time,vwap,SMA(5),SMA(10),12dayEWM,rsi,MACD,mom,mfi,spread
2022-03-24 13:00:00,1.5732204058687678,3.332646669969544,3.3498594335800003,3.3350529945604537,1.0048023947343143,-0.16075309317671582,0.6894655554000124,31.068772973352694,88.2022158922
2022-03-24 14:00:00,1.573179893849984,3.3263407573487047,3.346692041505183,3.331548247675078,0.9167239563197499,-0.15339032764475746,-0.16241940839999103,16.924446368596577,87.9079292107
2022-03-24 15:00:00,1.5731337867201516,3.3253062712032357,3.342657897139943,3.3302861267151798,0.9058808112170548,-0.15085787283716456,-0.27098148690001267,17.19137951555919,87.8454495609
2022-03-24 16:00:00,1.5729963568875505,3.3251930234944074,3.338561289557551,3.3280072911733396,0.9689403353647282,-0.12356695775271476,-0.2477346666000031,2.3804501523168895,88.1411372263
2022-03-24 17:00:00,1.5729965792208231,3.3289307254867455,3.334291130761374,3.3276098654397956,0.9959657729427072,-0.09066129699137093,0.2950963055999978,-0.9626515740228996,88.26794499229999
2022-03-25 10:00:00,1.5729411696004143,3.3338000228640547,3.3342291657679795,3.3354096874714534,1.1497865602844,0.10712745605774643,1.6709751931000056,6.806884107616568,89.5756339184
2022-03-25 11:00:00,1.57285056194658,3.325200050559283,3.328421679971083,3.3225219172188765,0.966676288601458,0.1278892916949559,0.5215469339999999,4.526713441817762,88.8172036861
2022-03-25 12:00:00,1.5727689676090197,3.3227955496155794,3.326125648158267,3.3187611361904343,0.9997392686152895,0.14170919233728085,0.283017714100005,-1.382055155675502,88.8048050251
2022-03-25 13:00:00,1.572704326162278,3.3221393554016685,3.328263076936942,3.3195772771486096,1.0515776861622455,0.1704187604230114,0.7042360742999989,3.0779610330587417,89.0492129712
2022-03-25 14:00:00,1.5726689333939763,3.3135342164500625,3.3240169437931577,3.31480882011149,1.016803852553859,0.1849630650004528,0.9576821202999852,16.6061228275696,88.9739127828
2022-03-25 15:00:00,1.5726077642380256,3.307975466827383,3.3207887110564243,3.3115221370923247,1.0358550248115468,0.21129653692751305,1.6621311108000114,25.622953014542652,89.18759910950001
2022-03-25 16:00:00,1.5723703157874638,3.30170207101622,3.3133724430123292,3.296300836886642,0.9721708719785197,0.20656178553330307,0.48298487559998904,14.608441772640404,88.89979852479999
2022-03-25 17:00:00,1.5723133773651137,3.294012893892613,3.3082993983938276,3.2884768949339436,1.0030518087182414,0.20678146533061437,0.5924711863999903,9.143295942170809,88.97856321709999
2022-03-25 18:00:00,1.5723131388375715,3.28269100416796,3.302249393173262,3.2803898666894726,0.9734456584224545,0.1936456617344291,0.5437111593000097,4.310967329396931,88.8412791762
2022-03-28 08:00:00,1.5723047245357658,3.2759146387851126,3.2887358701770704,3.2858171749998464,1.2675961474707214,0.20497732489772602,0.7416931364000021,9.254079928747018,89.5197059031
2022-03-28 09:00:00,1.5722999512778326,3.2913990715350776,3.2927040791569424,3.307505869221914,1.4982793710395321,0.272450586303691,0.37691321990000404,10.274862692672698,89.9525471383
2022-03-28 10:00:00,1.5721001388457836,3.3206321582533835,3.3015538821431925,3.342097041495963,1.5735620215061712,0.33649925396245095,1.3144769452999938,18.231337358871407,90.1316806314
2022-03-28 11:00:00,1.5718687721311162,3.3512694829015297,3.3124335585341127,3.367005136189596,1.6307417729159437,0.3925826437308615,1.4489428640999975,41.20108886384612,90.2537478892
2022-03-28 12:00:00,1.5717593980882456,3.374713472716097,3.3194098646545744,3.3699989681463047,1.2460474072983287,0.38893156231487325,0.6640302326999858,20.742727267187604,89.71324320389999
2022-03-28 13:00:00,1.5716292109868806,3.3783871127868177,3.3262895935490016,3.3579648136974263,1.1379502566701483,0.3656398747939207,0.5387729682000071,16.873694705543144,89.51268575099999
2022-03-28 14:00:00,1.5715500003718825,3.376850187477622,3.333488942895927,3.353297606374658,1.0586601197093815,0.3290036150758553,0.14681687029999324,7.745493865418105,89.3344159798
2022-03-28 15:00:00,1.5714760751542827,3.3646781806402117,3.3424830770177647,3.3530461931856324,1.185158628098479,0.33182595173006035,0.8768183853000053,7.649235714516848,89.77661691009999
2022-03-28 16:00:00,1.5712328266719662,3.3536452701775645,3.352456533028475,3.3559736585057443,1.2612771884362273,0.3529367147892728,1.0823765166000214,9.877698721167626,90.06093973370001
2022-03-28 17:00:00,1.5712211359400459,3.350916806782787,3.362765381711865,3.3580284756740264,1.2713406451951732,0.37010866772185125,1.2780049323999734,8.914202044619167,90.11928410859998
2022-03-28 20:00:00,1.5712212758781285,3.3595687754393975,3.366945294784606,3.358741640151975,1.1637885321476196,0.35806191329132986,1.1611476102999845,8.970226457075668,89.87552056559998
2022-03-29 09:00:00,1.5712219005166328,3.370640820831411,3.381290317326616,3.3689700871004535,1.2532292345870655,0.42177426954926034,2.4569327619000134,30.77080049734996,90.7031835727
