time,open,high,low,close,volume,vwap,SMA(5),SMA(10),12dayEWM,MACD,rsi,mom,mfi
2021-10-25 18:00:00,116.020783089,116.202562616,116.020783089,116.166206711,1374,124.58829091850997,116.0734991522,116.20566195730001,116.12565727376476,-0.5380272011240237,42.943103642604584,-0.20904645599999583,50.969731007468035
2021-10-25 19:00:00,116.266094561,116.266185451,116.066227971,116.157117735,1574,124.58817737970999,116.11712623880001,116.17566833539999,116.1361440941765,-0.5011357667868879,42.80321817102078,-0.19086850300000435,50.99896337132837
2021-10-25 20:00:00,116.066227971,116.066227971,116.066227971,116.066227971,523,124.58813920649945,116.10803726240002,116.0988664852,116.11283871978435,-0.47377173796108707,41.334362886450435,-0.245402361999993,51.04293100589642
2021-10-26 08:00:00,116.202562616,116.347986238,116.202562616,116.347986238,458,124.5881065978706,116.16984230160001,116.12613341430001,116.19122122585624,-0.4244571329612654,47.43467673870558,-0.10906771599999843,50.95353554210906
2021-10-26 09:00:00,116.338897262,116.429787025,116.202562616,116.302541356,10117,124.58738989786578,116.2080160022,116.13249569770001,116.22832793590418,-0.3846084486000336,46.582387499415205,-0.5317051169999871,60.8489289838381
2021-10-26 10:00:00,116.211651593,116.611566552,115.439088603,116.138939782,695856,124.53666793549475,116.20256261640002,116.1380308843,116.1985318846028,-0.36205580494834066,43.512013372718734,0.06362283499998966,44.431306377854746
2021-10-26 11:00:00,116.111672853,116.202562616,115.748113799,115.99351616,785193,124.47981897742534,116.1698423014,116.1434842701,116.1301933097352,-0.3518611074896256,40.898000792293,-0.2454023620000072,43.522097905401395
2021-10-26 12:00:00,115.99351616,116.157117735,115.557245296,115.602690177,771341,124.4239375255743,116.0771347426,116.0925860025,115.95435893215681,-0.37104099721297246,34.77334128524229,-0.48089773899999955,31.032695070465095
2021-10-26 13:00:00,115.607234666,115.675401988,115.330020887,115.393643721,882860,124.35824924112858,115.8862662392,116.0280542704,115.76745386177122,-0.39851565947242307,31.978921634469387,-0.5453385809999958,29.196965578078036
2021-10-26 14:00:00,115.37092128,115.584512225,115.207319706,115.429999627,644961,124.31029839784304,115.7117578934,115.95988694780002,115.65496911684748,-0.41259971678142904,33.00042076762452,-0.6816732260000009,29.44458446701303
2021-10-26 15:00:00,115.448177579,115.798103169,115.42091065,115.784469704,589756,124.2679386553674,115.6408638778,115.9217132471,115.69813597923167,-0.39065542828244304,42.22831655429095,-0.254491337999994,17.465131492453096
2021-10-26 16:00:00,115.784469704,116.19347364,115.548156319,115.57087876,1521715,124.16376342505166,115.55633639779998,115.86308934960002,115.65571690615445,-0.386049289768593,38.72252499376936,-0.5407940930000024,35.983875732450684
2021-10-26 17:00:00,115.548156319,115.698124429,115.475444508,115.611779154,911601,124.10048961358788,115.5581541932,115.81764446790001,115.64107098876964,-0.3747783601891683,39.76712289382521,-0.5544275569999968,31.16344182302049
2021-10-26 18:00:00,115.611779154,115.611779154,115.52088939,115.539067343,1517,124.10038484631201,115.5872389176,115.7367525784,115.6070697735131,-0.36747725373020046,38.494462361209315,-0.6180503920000007,31.140558178603698
2021-10-26 20:00:00,115.62086813,115.748022909,115.566334272,115.748022909,988,124.10031734061933,115.65084357399999,115.6813007337,115.65405415200874,-0.34090041857595565,44.10258699557652,-0.3182050620000041,31.1529327399021
2021-10-27 06:00:00,115.602690177,115.602690177,115.602690177,115.602690177,303,124.10029650457413,115.61448766859999,115.62767577319998,115.63693282700584,-0.32778670106679897,41.248853738109446,-0.7452960610000048,31.146900092599694
2021-10-27 07:00:00,115.611779154,115.611779154,115.611779154,115.611779154,324,124.10027424839018,115.62266774740002,115.5895020726,115.62854826933723,-0.31305191338790905,41.50707546118276,-0.6907622020000019,31.047307545951554
2021-10-27 08:00:00,115.793558681,115.793558681,115.611779154,115.693579941,2112,124.10013072727426,115.63902790479999,115.59859104899999,115.65022549322482,-0.29141460198835034,43.92678334329172,-0.44535984099999837,34.61723160036527
2021-10-27 09:00:00,115.602690177,115.729935846,115.548156319,115.729935846,4742,124.09980606086845,115.6772016054,115.6322202615,115.67679561081655,-0.26824114220819695,45.02932924291529,-0.26358031399999504,39.69924697024066
2021-10-27 10:00:00,115.729935846,116.0934949,115.566334272,115.975338208,1207991,124.01975101870832,115.7226646652,115.68675411960001,115.77630980987772,-0.22745216173990457,51.98180353770908,0.3726480309999971,57.6620170217823
2021-10-27 11:00:00,116.002605137,116.229829545,114.621080732,114.657436637,914498,123.95722695838636,115.53361395719999,115.57405081290001,115.40335208558515,-0.2980346851366562,29.857939310658796,-0.7362070840000001,57.37127039705499
2021-10-27 12:00:00,114.657436637,114.733874928,114.184809867,114.239343725,908737,123.88905733614855,115.25912687140001,115.44089730940001,115.01534929872345,-0.38329011741458885,26.024639763338268,-1.1906559020000032,54.95294177971833
2021-10-27 13:00:00,114.248432701,114.493835063,114.084831127,114.221165772,565661,123.84635960315646,114.96464403760001,115.3018359712,114.7506214564823,-0.44716779858488565,25.867124799639377,-1.5633039319999966,45.44247430672135
2021-10-27 14:00:00,114.212076796,114.445481709,113.848517742,113.993941364,826262,123.78375039302937,114.61744514120001,115.1473233733,114.49839475898821,-0.510244649158949,23.894965197649658,-1.5769373960000053,22.83690455572075
2021-10-27 15:00:00,114.00303034,114.112098056,113.639471286,113.807344679,900161,123.7145611374225,114.1838464354,114.95325555029999,114.26804473232548,-0.5687342858861086,22.36724474079787,-1.8044344750000079,22.94480395799647
2021-10-27 16:00:00,113.807617348,113.984852387,113.621293333,113.757627979,1331887,123.6131989580835,114.00388470380001,114.76874933050001,114.09790581455033,-0.6120442020012717,21.95916941861108,-1.7814393639999935,18.39366441634739
2021-10-27 17:00:00,113.766716955,113.857606718,113.630473199,113.757627979,87274,123.60658983588522,113.90754155459999,114.58333421300001,113.9844798693669,-0.6390016097610101,21.95916941861108,-1.9903949299999937,18.14537284949455
2021-10-27 18:00:00,113.775805931,113.921229553,113.748539002,113.748539002,2208,123.60642428144314,113.8130162006,114.38883011909999,113.90583291357794,-0.6535650628974139,21.87235074708511,-1.8541511749999984,18.172796767049903
2021-10-27 19:00:00,113.930318529,114.021208293,113.921229553,114.021208293,6178,123.60596755128532,113.81846958640001,114.2179573638,113.94429137338531,-0.6357757444157102,30.823259081685407,-1.5905708610000033,18.243298045863398
2021-10-27 20:00:00,114.021208293,114.284788607,113.993941364,114.10300908,3808,123.60569096591489,113.8776024666,114.030724451,113.99719727559021,-0.6080675176461057,33.323295266418995,-1.5905708609999891,18.263391122072107
2021-10-28 07:00:00,113.875784671,113.884873647,113.875784671,113.884873647,601,123.60564612067441,113.9030516002,113.953468152,113.95975606606015,-0.5968303657708276,30.15316970367909,-1.8450621989999973,18.274724803668235
2021-10-28 08:00:00,114.057564198,114.084831127,114.057564198,114.084831127,549,123.60560595988798,113.96849222979999,113.9380168922,114.00144775304011,-0.565273819705908,36.22065301752088,-1.8905070809999955,0.22925741852300519
2021-10-28 09:00:00,114.10300908,114.323325867,113.812161837,114.112098056,8410,123.60499056582532,114.0412040406,113.92711012059999,114.03833118736007,-0.5319330235273441,37.03433151656953,-0.54533858100001,0.45572396259845505
2021-10-28 10:00:00,113.766716955,114.802860259,113.63038231,114.37567837,760152,123.55055641062347,114.11209805600001,113.9652838212,114.15078024824005,-0.4787230524868562,44.50094491768797,0.13633464500000514,17.42898953537322
2021-10-28 11:00:00,114.366589394,114.437937858,113.793983884,113.857606718,790188,123.49403345015196,114.0630175836,113.9703100251,114.05305573816004,-0.4729064485265013,35.479721011669255,-0.36355905400000665,16.603423255069416
2021-10-28 12:00:00,113.875784671,113.875784671,113.266823256,113.444058295,1238697,123.4017109055785,113.97485451319999,113.9389530567,113.85005659044003,-0.49594965069402974,30.156210703750922,-0.5498830689999892,15.285628695951246
2021-10-28 13:00:00,113.448602783,114.012119316,113.416791366,113.707638609,833081,123.34147015172829,113.8994160096,113.9339541197,113.80258392996004,-0.48732524386009857,36.75438090582453,-0.09970606999999632,31.92954995624241
2021-10-28 14:00:00,113.707638609,114.108735135,113.616748845,114.00303034,606915,123.2987220046718,113.8776024664,113.9594032535,113.86939939997336,-0.4514506531969289,43.30272957429752,0.24540236099998936,51.256475371563035
2021-10-28 15:00:00,114.00303034,114.448390181,113.943951994,113.990305773,574551,123.26002469060603,113.800527947,113.9563130015,113.90970152431558,-0.41921410855546526,43.093056873306516,0.2326777939999971,57.9989089014365
2021-10-28 16:00:00,113.984852387,114.412034276,113.839428766,114.366589394,1249695,123.1763352427747,113.90232448219999,113.9826710329,114.06199748087707,-0.35916326069613547,50.78115469258845,0.6180503920000007,66.64643996125307
2021-10-28 17:00:00,114.37567837,114.784682306,114.066653174,114.402945299,139051,123.1674234617482,114.09410188300001,114.03447819809999,114.17564675358472,-0.3051216608554057,51.47217792707277,0.3817370059999945,67.36359576928939
2021-10-28 18:00:00,114.393856323,114.47565711,114.393856323,114.448390181,2208,123.16728224437108,114.2422521974,114.0708341035,114.26656122938982,-0.25567897340346235,52.38379940657587,0.34538110099998676,67.3551983566714
2021-10-28 19:00:00,114.402945299,114.448390181,114.384767347,114.384767347,1602,123.16717957460584,114.3185995988,114.09810103260001,114.30596326859322,-0.21910343040944724,50.92279157658377,0.499893699999987,67.34426000203999
2021-10-28 20:00:00,114.37567837,114.37567837,114.37567837,114.37567837,368,123.1671558801479,114.3956741182,114.0981010326,114.32920163572882,-0.1886755196146055,50.70241029255875,0.29084724300000175,67.33735903881959
2021-10-29 05:00:00,113.712183097,113.793983884,113.639471286,113.639471286,3347,123.16692423005597,114.2502504966,114.07628748940002,114.09929151915256,-0.22141461022701492,36.676666292039265,-0.47262676999999087,67.25673734354338
2021-10-29 06:00:00,113.793983884,114.112098056,113.793983884,114.112098056,1064,123.16685243306844,114.192081048,114.14309146549999,114.10356036476837,-0.20683923107461055,46.95353158841742,-0.26358031400000925,62.674188254617775
2021-10-29 07:00:00,114.112098056,114.157542938,113.948496482,114.066653174,4611,123.16654467928613,114.1157336466,114.17899292199999,114.09125796784558,-0.19668786499138946,46.16759168707282,0.20904645599999583,73.36233227395161
2021-10-29 08:00:00,114.212076796,114.293877583,114.130276009,114.130276009,889,123.16648638232184,114.06483537900002,114.19171748890001,114.10426398156372,-0.181417732476163,47.509486560505664,0.6862177139999943,99.84451417764389
2021-10-29 09:00:00,114.121187033,114.321144512,113.912140576,114.239343725,5201,123.16614170255218,114.03756845000001,114.2166212841,114.14929056270915,-0.15868595635194538,49.847459005329114,0.5317051159999977,99.59408909411897
2021-10-29 10:00:00,114.257521678,114.811949235,113.893962624,114.075742151,545849,123.1310535276408,114.124822623,114.18753655980001,114.12477442547278,-0.1521186110882411,46.46113723074547,0.0727118110000049,99.58458086999805
2021-10-29 11:00:00,114.057564198,114.521101992,113.812252726,114.219257087,542095,123.09574846239306,114.14625442919998,114.16916773860001,114.15626864598185,-0.13379122476382577,49.729262110467324,0.22895131399999968,77.86811368697869
2021-10-29 12:00:00,114.221165772,114.457479157,113.930318529,114.131730245,474536,123.06516432150504,114.15926984340001,114.13750174499998,114.14808917898792,-0.1248896733043523,47.78844282497624,-0.23485914900000182,40.33434702641653
2021-10-29 13:00:00,114.148453962,114.493835063,114.075833041,114.257521678,426086,123.03816099412234,114.1847189772,114.1247771781,114.18456667865863,-0.1064576349323545,50.798990203858956,-0.14542362099999195,48.86284571253378
2021-10-29 14:00:00,114.262066166,114.266610654,114.084831127,114.199806678,404684,123.01234957959926,114.1768115678,114.1071900089,114.18964667843909,-0.09540743239098504,49.37402726466375,-0.24858350299999188,40.614266582289034
2021-10-29 15:00:00,114.184809867,114.29115089,113.862151207,113.894053514,438359,122.98424785735106,114.1404738404,114.1326482317,114.09111562362607,-0.110053167899693,42.48640535289602,-0.4907138329999867,34.393092257922746
2021-10-29 16:00:00,113.893962624,113.930318529,113.53040357,113.721272073,1252072,122.9018635878276,114.0408768376,114.0935656334,113.96783444008405,-0.1340567147409928,39.122013035386104,-0.6544062970000084,23.919222484417972
2021-10-29 17:00:00,113.70309412,113.948496482,113.657649239,113.70309412,442679,122.87331408390844,113.95514961260001,114.057209728,113.8795876667227,-0.15278529367658678,38.76965431963454,0.06362283400000024,31.342091616219847
2021-10-29 18:00:00,113.712183097,113.866695695,113.70309412,113.70309412,7082,122.87285789109275,113.844264101,114.0144915391,113.82075648448182,-0.16571753878365314,38.76965431963454,-0.40900393599999063,31.277282115560396
2021-10-29 19:00:00,113.793983884,113.793983884,113.793983884,113.793983884,104,122.87285119888865,113.76309954220001,113.969955555,113.81183228432121,-0.16671065518622186,41.884271211845856,-0.27266928999999607,31.209025772737178
2021-11-01 05:00:00,114.430212228,114.430212228,114.430212228,114.430212228,1354,122.87277017808172,113.87033128499999,114.00540256269998,114.01795893221414,-0.11483564310066185,58.143162671904484,0.2999362190000028,31.21612588388986
2021-11-01 06:00:00,114.357500418,114.357500418,114.339322465,114.339322465,4429,122.87250259820607,113.9939413634,114.0174091005,114.12508010980943,-0.0801346244911656,55.714024100622275,0.0999787399999974,31.221391122150862
2021-11-01 08:00:00,113.930318529,114.521101992,113.893962624,114.112098056,7954,122.8720141548215,114.0757421506,114.0154458816,114.12075275853962,-0.07016016533567893,50.015212149304354,0.03635590499999353,21.75420919662436
2021-11-01 09:00:00,114.248432701,114.330233489,113.966674435,114.066653174,8787,122.87147094337642,114.1484539614,113.9963590312,114.10271956369309,-0.06517110484250566,48.923382624280684,-0.1526039130000072,25.106231902647025
2021-11-01 10:00:00,114.10300908,114.10300908,112.555610856,113.166844516,1102061,122.79752602792915,114.02302608779999,113.89306281499998,113.79076121446207,-0.13229921415593537,33.24667925055148,-0.9648857290000024,21.298407089033688
2021-11-01 11:00:00,113.148666563,114.057564198,112.877360619,113.793983884,867377,122.74096624914206,113.89578041899999,113.88305585199998,113.7918354376414,-0.13335656714899358,46.32405059098419,-0.46353779400000406,28.9020388005291
2021-11-01 12:00:00,113.793983884,114.157542938,113.63038231,113.784894908,491346,122.71068944685042,113.7848949076,113.8894181355,113.78952192776093,-0.13339029117319967,46.18101290077579,-0.41491177000000334,39.01389686533363
2021-11-01 13:00:00,113.766716955,114.512013016,113.684916168,114.502924039,504122,122.68055556098163,113.86306010419999,113.96940112739999,114.0273226315073,-0.07461791873436141,57.492612910985294,0.6088705250000004,49.26090030233355
2021-11-01 14:00:00,114.498379551,114.721059472,114.16445056,114.16445056,561036,122.64860207269379,113.88261958140001,114.01553677140001,114.07303194100488,-0.054721574906366754,51.884726672706904,0.4431784870000115,71.84203468184916
2021-11-01 15:00:00,114.184537198,114.393856323,113.993941364,114.343866953,412557,122.62455503340199,114.1180240688,114.0705250783,114.16331027833661,-0.024197244831384523,54.453737473195936,0.6407728329999998,61.20284467301931
2021-11-01 16:00:00,114.343866953,114.802860259,114.230254749,114.766504353,917148,122.573610810133,114.3125281626,114.10415429080001,114.36437496989109,0.03370824505451253,59.949025119201764,1.063410232999999,68.62757518998369
2021-11-01 17:00:00,114.77559333,114.793771282,114.530190968,114.530190968,558678,122.54344531968628,114.4615873746,114.1232411411,114.41964696926073,0.05984044436618774,55.839530649391165,0.7362070840000001,71.86780195448367
2021-11-01 18:00:00,114.530190968,115.429999627,114.530190968,114.839216164,11882,122.54283205013694,114.5288457996,114.1959529519,114.55950336750716,0.10428402989681729,59.773348845684495,0.40900393600000484,71.92264034943042
2021-11-01 19:00:00,114.621080732,114.793771282,114.621080732,114.621080732,905,122.54278366019979,114.620171834,114.2513957077,114.58002915567144,0.1205149638151255,55.93631738766041,0.28175826700000073,71.96929792963276
2021-11-01 20:00:00,114.639258684,114.702881519,114.639258684,114.666525613,2726,122.54263722953755,114.68470356600001,114.40136381740001,114.60886130811431,0.13548335025467395,56.56993259497994,0.554427557000011,72.03842055274015
2021-11-02 05:00:00,114.657436637,114.766504353,114.657436637,114.766504353,1218,122.54257214477681,114.68470356600001,114.49861586430002,114.66140898974288,0.15364226076708576,58.01874278403349,0.6998511790000066,72.16139014521978
2021-11-02 07:00:00,114.339322465,114.339322465,114.312055536,114.312055536,1150,122.54250766332218,114.6410764796,114.5513319271,114.54495783849526,0.12986609117118064,49.78356693613126,1.145211020000005,90.3584114426924
2021-11-02 08:00:00,114.521101992,114.957372857,114.521101992,114.702881519,5678,122.54220533064918,114.6138095506,114.57132767510002,114.59759906533019,0.14093508410694255,55.684818258016435,0.9088976350000024,87.97969596896239
2021-11-02 09:00:00,114.702881519,115.311842934,114.657436637,114.793771282,13610,122.54150353161677,114.64834766060001,114.63425974729998,114.66298980422013,0.15525173961948724,56.96777540570986,1.0088763739999962,86.06999532701148
2021-11-02 10:00:00,114.857394117,115.584512225,114.757415377,114.789226794,466155,122.51813543982335,114.6728878968,114.67879573140002,114.70506880081344,0.16433671866073496,56.877957657997314,0.28630275499999414,85.9069761108402
2021-11-02 11:00:00,114.766504353,114.974641912,113.612204357,113.821250813,797052,122.47378958546723,114.4838371888,114.5842703774,114.41046280487564,0.09236433944050759,41.62753769088414,-0.3431997469999999,62.027735806775745
2021-11-02 12:00:00,113.830339789,114.021208293,113.53040357,113.603115381,640466,122.43626786087863,114.3420491578,114.4915628187,114.1413469969171,0.017522021094819706,39.053316143846956,-0.7407515720000077,57.94898067295623
2021-11-02 13:00:00,113.603115381,114.121096143,113.575848452,113.975763411,391308,122.41369298305189,114.1966255362,114.40521754340003,114.08615246827807,-0.011587895684186833,45.35136068528566,-0.7907409419999993,50.24178082249319
2021-11-02 14:00:00,113.975763411,114.230254749,113.942588647,114.030297269,319361,122.39586595930531,114.04393073359999,114.3461391971,114.06753406851873,-0.029912475477630096,46.238281292696364,-0.4998936989999976,45.70385996164504
2021-11-02 15:00:00,114.039386245,114.657436637,114.030297269,114.457479157,503855,122.36876159897004,113.97758120620001,114.32523455150002,114.19751576467915,-0.009851269430015464,52.78628260381389,-0.38173700700001234,54.214579525924925
2021-11-02 16:00:00,114.462023646,114.784682306,114.358409315,114.693792542,777898,122.32844899029973,114.152089552,114.31796337040001,114.36294135711944,0.02482967507373246,56.01897936544419,0.07271181000000126,63.33858531731795
2021-11-02 17:00:00,114.684703566,114.77559333,114.684703566,114.77559333,237252,122.31648652285214,114.3865851418,114.36431714980002,114.5004920147463,0.058243814966147056,57.12747394053753,0.10906771700000206,65.48176204811783
2021-11-02 18:00:00,114.77559333,114.793771282,114.693792542,114.693792542,2714,122.31635014386592,114.53019096799999,114.3634082521,114.56492552383088,0.07723381823267061,55.59877469923915,-0.0727118110000049,65.42869384136836
2021-11-02 19:00:00,114.793771282,114.793771282,114.657436637,114.657436637,629,122.3163184613326,114.65561884159999,114.34977478760001,114.59576256155393,0.0883316822935285,54.88666013625651,0.34538110100000097,65.43686433893646
2021-11-02 20:00:00,114.530190968,114.684703566,114.530190968,114.530281858,428,122.31629656768567,114.6701793818,114.32388029399999,114.5739356603693,0.08587656000166533,52.32938999801833,-0.17259966100000668,65.38264381951123
2021-11-03 07:00:00,114.684703566,114.684703566,114.684703566,114.684703566,288,122.31628198322376,114.66836158660001,114.4102255693,114.61085829557953,0.095292921693229,55.10087122903945,-0.10906771599999843,65.27056921310546
2021-11-03 08:00:00,114.684703566,114.684703566,114.684703566,114.684703566,104,122.3162767166262,114.6501836338,114.51838438780001,114.63547338571969,0.10158445382545267,55.100871229039456,-0.10452322800000502,60.82673196251661
2021-11-03 09:00:00,114.739237424,114.748326401,114.530190968,114.612446204,2794,122.31613438764758,114.6339143662,114.58205266709999,114.62779765847979,0.09959193925296006,53.37291388099473,0.791195390999988,77.60529866024095
2021-11-03 10:00:00,114.611991755,115.15987525,114.230254749,114.457479157,502879,122.29078852837743,114.5939228702,114.62477085589998,114.5710248246532,0.08453385782718215,49.724604137366114,0.8543637759999996,81.36736586078337
2021-11-03 11:00:00,114.521101992,115.602690177,114.502924039,115.184597265,813051,122.25207757375401,114.72478595159998,114.69748266669998,114.77554897143547,0.12977659059244218,62.75578513049587,1.208833853999991,83.88696268493604
2021-11-03 12:00:00,115.175508289,115.52088939,114.930105928,115.087254329,801738,122.21521457306282,114.80529610419998,114.73682884539998,114.87945075729031,0.15597899213112498,60.466849088046956,1.056957060000002,86.04045684365029
2021-11-03 13:00:00,115.057351596,115.130063407,114.711425157,114.839216164,365470,122.19781164382074,114.83619862379999,114.74319112879998,114.86603922619355,0.1549438805488137,54.90063521505151,0.38173700700001234,75.07188451292637
2021-11-03 14:00:00,114.84830514,115.084618525,114.739237424,114.834671676,300412,122.18355144696366,114.8806437182,114.7572790422,114.85558337612905,0.1520046302031517,54.79980827149005,0.14087913400000218,61.243462302583225
2021-11-03 15:00:00,114.866483093,115.693579941,114.811949235,115.575423248,983787,122.13941118688265,115.10423253640002,114.84907770329998,115.09553000008604,0.20706084573059513,65.92700418364211,0.7998299180000004,68.94087395850745
2021-11-03 16:00:00,115.584512225,115.611779154,115.266398052,115.575423248,1014940,122.09567477083196,115.18239773299999,114.95359184230001,115.25549441605737,0.2478363895685476,65.92700418364211,0.8816307060000099,75.58377142679767
2021-11-03 17:00:00,115.548156319,115.584512225,115.339109863,115.548156319,271429,122.0841143823707,115.274578131,115.03993711759999,115.35304838370493,0.2747835547684474,65.2236223627543,0.8907196819999967,76.90704405942236
2021-11-03 18:00:00,115.584512225,115.584512225,115.448177579,115.448177579,523,122.08409232936616,115.39637041400002,115.11628451889999,115.38475811546996,0.2847890575915244,62.55404100049832,0.9178957210000078,76.9159129898765
2021-11-03 19:00:00,115.502711437,115.575332359,115.502711437,115.548156319,846,122.08405678011103,115.53906734260002,115.2098555304,115.43922418331331,0.29735817943191023,64.15455960995509,0.8634527530000042,76.91847732647545
2021-11-03 20:00:00,115.575423248,115.648135059,115.566334272,115.566334272,13273,122.08350490618585,115.53724954740001,115.3207410419,115.48159421287555,0.3052671779287266,64.45589437513388,0.8816307060000099,76.98067433685819
2021-11-04 05:00:00,117.459840715,117.459840715,116.651739827,116.765824659,6381,122.08329896159675,115.7753298296,115.47886378129999,115.90967102825037,0.4036707013216301,77.85606778986565,2.1533784550000092,77.05224187407167
2021-11-04 06:00:00,116.908430698,117.193642775,116.442584304,116.442584304,6607,122.08307566064236,115.95421542660002,115.6143967788,116.08730878683359,0.4503816876115536,70.08814729175455,1.9851051469999987,85.3559366072465
2021-11-04 07:00:00,116.433077234,116.727796382,116.328499473,116.594697412,8227,122.08278232179674,116.1835193932,115.7899449036,116.25643832855573,0.4939804383331676,71.54559008217353,1.4101001470000085,82.01796312001683
2021-11-04 08:00:00,116.594697412,116.794345866,116.414063096,116.794345866,39219,122.08140351090194,116.4327573026,115.98591232259999,116.43574084103716,0.5384359694075442,73.40124566842941,1.7070915369999966,77.47355463022674
2021-11-04 09:00:00,116.594697412,116.841881213,116.36652775,116.632725689,60556,122.07927592391815,116.646035586,116.09164256670002,116.50140245702478,0.5542370013500602,69.40409018077771,1.7935095249999904,86.13656930279839
2021-11-04 10:00:00,116.632725689,117.317234676,115.872160148,116.204907572,1251014,122.03561370166945,116.53385216859999,116.1545909991,116.4025708286832,0.5261726950902101,59.97311928494594,1.370235895999997,63.52502731965611
2021-11-04 11:00:00,116.185893434,116.333253007,114.674269421,115.102087538,1261611,121.98359140751981,116.26575281539999,116.109984121,115.96907639845548,0.4102144729995558,43.391966868579,-0.47333571000000063,34.14549213351694
2021-11-04 12:00:00,115.102753033,115.453849101,114.845396668,115.377792547,696095,121.9536918414271,116.0223718424,116.10294561780002,115.77198178130367,0.33668276725902047,47.361081160423254,-0.19763070100000846,9.164045958450814
2021-11-04 13:00:00,115.377792547,115.396806685,114.911946153,114.940467361,506951,121.93209585882249,115.6515961414,116.042176722,115.49481030786912,0.24034927621718793,42.236568608499056,-0.6076889579999971,1.5741088197464137
2021-11-04 14:00:00,114.94997443,115.082978329,114.351029066,114.36528967,585700,121.90571626287151,115.1981089376,115.92207226180001,115.11830342857942,0.11625217510786001,36.56070874937374,-1.0828879090000072,1.3564214500061382
2021-11-04 15:00:00,114.379550274,114.626734075,113.989760435,114.598212867,982165,121.85941958081403,114.8767699966,115.70531108260002,114.94493990805296,0.03628105832866879,40.11582940868904,-0.9499434519999994,1.0971045434710902
2021-11-04 16:00:00,114.607719936,114.940467361,114.493635105,114.921453222,1086342,121.81160196200446,114.8406431334,115.55319797439999,114.93711101270199,-0.001002279014898022,44.79904357459848,-0.6448810500000093,17.379851463347265
2021-11-04 17:00:00,114.892932014,115.149622884,114.56018459,114.987907636,172670,121.80420697724726,114.76266615119998,115.3925189968,114.95404322046801,-0.024900242152853025,45.75055519469625,-1.7779170230000005,19.436052388154067
2021-11-04 18:00:00,114.797861322,114.930960291,114.797861322,114.845396668,15526,121.80354371997939,114.7436520126,115.197624077,114.91782770297868,-0.05470835041019484,43.97715150458094,-1.5971876359999868,19.410440548129728
2021-11-04 19:00:00,114.797861322,114.930960291,114.750325975,114.930960291,7371,121.8032278032522,114.8567861368,115.02744753719999,114.92220523231913,-0.07061323623676685,45.36428203320931,-1.663737120999997,19.523510869227053
2021-11-04 20:00:00,114.750325975,114.940467361,114.750325975,114.892932014,3065,121.80309653727211,114.9157299662,114.8962499814,114.91244749287942,-0.08530321462241375,44.826149042127604,-1.9014138520000046,19.032455287682495
2021-11-05 05:00:00,114.731311837,115.3302572,114.731311837,115.282721854,1352,121.80304017897545,114.98798369260001,114.91431341300002,115.03587227991962,-0.06474599433056483,51.28756687344677,-1.3500038349999954,19.2266561096406
2021-11-05 06:00:00,115.282721854,115.510891516,115.282721854,115.510891516,1711,121.80297271181875,115.0925804686,114.92762330989999,115.19421202527975,-0.029700495488441447,54.67701490469426,-0.6940160559999953,23.83410272026913
2021-11-05 07:00:00,115.415820824,115.501384447,115.415820824,115.501384447,603,121.80294916437096,115.2237780244,114.98371501849999,115.29660283251985,-0.00266312730741447,54.50462975176667,0.39929690900000026,31.29029344590417
2021-11-05 08:00:00,115.187651161,115.320750131,115.178144092,115.301735992,4139,121.80278221075687,115.2979331646,115.07735965069999,115.2983138856799,0.002623972461833546,50.83308048877906,-0.07605655499999386,37.749423976906456
2021-11-05 09:00:00,115.349271339,115.491877378,115.083073399,115.368285477,14661,121.80219433407176,115.3930038572,115.15436691169998,115.32163774945327,0.012045175101988548,52.00864451737287,0.4278181159999974,44.75076950377588
2021-11-05 10:00:00,115.273214785,117.222163983,115.216172369,117.127093291,1276861,121.75866304210655,115.76187814459999,115.37493091860001,115.9234562633022,0.1595929495112074,71.59170878372504,2.7618036209999985,72.04241354497579
2021-11-05 11:00:00,117.155614498,117.668996238,116.822962145,117.469347784,1171800,121.72660181555025,116.1535693982,115.62307493339999,116.43875343686814,0.3006766873131852,73.85636813414395,2.8711349170000062,99.40132288723613
2021-11-05 12:00:00,117.450333645,117.507376061,116.499246437,116.651644757,776704,121.70446314406509,116.38362146019999,115.8036997423,116.50971721024544,0.34255599326843367,61.15077976784784,1.730191535000003,76.79293043153969
2021-11-05 13:00:00,116.624929892,116.709828021,116.10032981,116.480612581,668449,121.68317211350758,116.61939677800001,115.95866497130001,116.50001566716364,0.35782005092261215,58.841066107137834,1.4927049449999998,62.81287762776073
2021-11-05 14:00:00,116.472721713,116.640616556,116.157372226,116.471105512,416032,121.66999189701747,116.83996078499999,116.11648232110001,116.49037894877577,0.36494295040755276,58.70660382237947,1.6257088439999876,57.03415278256089
2021-11-05 15:00:00,116.471105512,117.355262953,116.36652775,117.317139605,598504,121.65279724596361,116.8779700478,116.3199240962,116.76596583418385,0.433854574797067,66.20406462433274,2.386179313999989,62.19244668945296
2021-11-05 16:00:00,117.317234676,117.592939684,117.010631692,117.469347784,1231151,121.62102983007867,116.8779700478,116.51576972299999,117.00042648412257,0.495042915024797,67.36693201821916,2.576415770000011,69.80543740395788
