time,open,high,low,close,volume
2021-12-23 19:00:00,125.750913729,125.750913729,125.750913729,125.750913729,196
2021-12-23 20:00:00,125.750913729,125.847274583,125.750913729,125.847274583,303
2021-12-27 06:00:00,126.194173655,126.194173655,126.18453757,126.18453757,520
2021-12-27 08:00:00,125.905091095,125.953271521,125.905091095,125.953271521,587
2021-12-27 09:00:00,125.943635436,126.18453757,125.943635436,126.18453757,2706
2021-12-27 10:00:00,126.136357143,126.223081911,125.220929035,125.933999351,425240
2021-12-27 11:00:00,125.909909137,126.695250093,125.707551345,126.565162941,459332
2021-12-27 12:00:00,126.569980983,126.608525325,126.049632375,126.165265399,331395
2021-12-27 13:00:00,126.174901484,126.396531447,126.020724119,126.212482217,258645
2021-12-27 14:00:00,126.213445826,126.492892301,126.20380974,126.492892301,296499
2021-12-27 15:00:00,126.483256215,126.753066605,126.45107169,126.613343367,345337
2021-12-27 16:00:00,126.608525325,126.859063544,126.319442764,126.839791373,710583
2021-12-27 17:00:00,126.830155288,126.830155288,126.685614008,126.714522264,419516
2021-12-27 18:00:00,126.714522264,126.724158349,126.714522264,126.714522264,1250
2021-12-27 20:00:00,126.569980983,126.569980983,126.569980983,126.569980983,100
2021-12-28 09:00:00,126.76270269,126.90724397,126.76270269,126.810883117,1882
2021-12-28 10:00:00,126.76270269,127.543225603,126.76270269,127.44580478,388203
2021-12-28 11:00:00,127.432410622,127.543225603,127.143328061,127.475773006,345271
2021-12-28 12:00:00,127.456500835,128.371928943,127.365054385,128.246659833,530456
2021-12-28 13:00:00,128.241359986,128.246659833,127.678227159,127.957480912,272102
2021-12-28 14:00:00,127.947941187,128.02502987,127.793763822,127.962395316,325613
2021-12-28 15:00:00,127.947941187,127.976849444,127.485409091,127.774491651,307271
2021-12-28 16:00:00,127.784127737,128.082846382,127.601042115,127.822672078,710309
2021-12-28 17:00:00,127.803399907,127.899760761,127.726311225,127.899760761,27405
2021-12-28 18:00:00,127.803399907,127.803399907,127.803399907,127.803399907,528
2021-12-28 19:00:00,127.870852505,127.870852505,127.73594731,127.870852505,489
2021-12-28 20:00:00,127.919032931,128.159935065,127.919032931,128.111754638,1377
2021-12-29 08:00:00,127.986485529,127.986485529,127.620314286,127.620314286,241
2021-12-29 09:00:00,127.803399907,128.017610085,127.678130798,127.678130798,1243
2021-12-29 10:00:00,127.678130798,128.506834137,127.485409091,128.323748516,412112
2021-12-29 11:00:00,128.323748516,129.325901392,128.323748516,128.834461039,750160
2021-12-29 12:00:00,128.815188868,129.032000789,128.535742393,129.032000789,367161
2021-12-29 13:00:00,129.056091002,129.193887022,128.767008442,129.190996197,351619
2021-12-29 14:00:00,129.162087941,129.190996197,128.873872628,128.9881566,263118
2021-12-29 15:00:00,128.969366234,129.012728618,128.352656772,128.424927412,635024
2021-12-29 16:00:00,128.429745455,129.017546661,128.352656772,128.506834137,740914
2021-12-29 17:00:00,128.497198052,128.738100186,128.381565028,128.391201113,48001
2021-12-29 18:00:00,128.391201113,128.545378479,128.391201113,128.545378479,1359
2021-12-29 19:00:00,128.391201113,128.391201113,128.159935065,128.159935065,1229
2021-12-29 20:00:00,128.159935065,128.159935065,128.159935065,128.159935065,199
2021-12-30 09:00:00,128.179207236,129.007910575,128.179207236,128.738100186,2300
2021-12-30 10:00:00,128.738196546,129.162087941,128.477925881,128.805552783,381028
2021-12-30 11:00:00,128.786280612,129.318192523,128.593558905,129.229540538,479902
2021-12-30 12:00:00,129.210268367,129.451170501,129.027182746,129.065727087,322595
2021-12-30 13:00:00,129.056091002,129.296993136,128.718828015,129.258448794,339454
2021-12-30 14:00:00,129.258448794,129.480078757,128.980929536,129.26808488,289511
2021-12-30 15:00:00,129.274541057,129.306629221,129.036818831,129.296993136,264459
2021-12-30 16:00:00,129.296993136,129.306629221,128.847758837,129.046454917,758063
2021-12-30 17:00:00,129.036818831,129.036818831,128.767008442,128.767008442,39868
2021-12-30 18:00:00,128.930821893,128.930821893,128.930821893,128.930821893,1024
2021-12-30 19:00:00,129.075363173,129.094635343,129.075363173,129.094635343,700
2021-12-30 20:00:00,128.959730149,128.959730149,128.786280612,128.786280612,1067
2021-12-31 09:00:00,129.007910575,129.007910575,128.747736271,128.747736271,2144
2021-12-31 10:00:00,128.641739332,130.077516048,128.641739332,129.571621568,325644
2021-12-31 11:00:00,129.55716744,129.913702598,129.374081818,129.610165909,362528
2021-12-31 12:00:00,129.605347867,129.884794341,129.422262245,129.716162848,346004
2021-12-31 13:00:00,129.720980891,129.884794341,129.547531354,129.816378136,269588
2021-12-31 14:00:00,129.825436056,129.825436056,129.470442672,129.672800464,255009
2021-12-31 15:00:00,129.672800464,129.807705659,129.152451855,129.190996197,297021
2021-12-31 16:00:00,129.181360111,129.417444202,128.747736271,128.786280612,823259
2021-12-31 17:00:00,128.795916698,128.911549722,128.641739332,128.641739332,49439
2021-12-31 18:00:00,128.603194991,128.834461039,128.603194991,128.834461039,1358
2022-01-03 05:00:00,128.930821893,129.219904453,128.747736271,128.747736271,1048
2022-01-03 06:00:00,129.056091002,129.056091002,129.056091002,129.056091002,158
2022-01-03 07:00:00,129.296993136,129.306629221,129.296993136,129.296993136,686
2022-01-03 08:00:00,129.364445733,129.364445733,129.316265306,129.316265306,541
2022-01-03 09:00:00,129.315398059,129.659791749,128.795916698,129.460710226,6905
2022-01-03 10:00:00,129.460806586,129.904066512,128.921185807,129.171820387,605981
2022-01-03 11:00:00,129.190996197,129.97151911,128.767008442,129.795949635,614561
2022-01-03 12:00:00,129.790746149,130.462959462,129.749889147,130.313600139,620479
2022-01-03 13:00:00,130.297796959,130.530412059,130.201821549,130.517210623,478157
2022-01-03 14:00:00,130.520872335,131.002580241,130.467970226,130.906219388,445812
2022-01-03 15:00:00,130.906219388,131.262754546,130.668689884,131.248300418,547316
2022-01-03 16:00:00,131.248300418,131.335025186,130.9640359,131.079668924,864331
2022-01-03 17:00:00,131.089305009,131.243482375,131.002580241,131.002580241,56021
2022-01-03 18:00:00,131.098844734,131.098941095,131.050760668,131.098941095,1493
2022-01-03 19:00:00,130.954399815,130.9640359,130.954399815,130.954399815,1226
2022-01-03 20:00:00,130.954399815,131.041124583,130.809858534,130.829130705,2902
2022-01-04 08:00:00,131.445840167,131.445840167,131.243482375,131.243482375,1172
2022-01-04 09:00:00,131.388023655,131.532564935,131.368751484,131.532564935,1312
2022-01-04 10:00:00,131.147121521,133.530318149,130.954399815,133.324876809,841799
2022-01-04 11:00:00,133.295968553,134.857014379,133.132155102,134.490843136,1453268
2022-01-04 12:00:00,134.500479221,134.635384416,133.122519017,133.430873748,1228691
2022-01-04 13:00:00,133.41641962,134.143944063,133.34414898,134.115035807,844009
2022-01-04 14:00:00,134.095763636,134.124671893,133.469418089,133.507962431,540132
2022-01-04 15:00:00,133.504107996,133.9223141,133.136973145,133.768136735,599121
2022-01-04 16:00:00,133.77777282,133.797044991,132.891252969,133.035794249,1211257
2022-01-04 17:00:00,132.997249907,133.34414898,132.997249907,133.334512894,68140
2022-01-04 18:00:00,133.026158163,133.026158163,132.8045282,132.8045282,1202
2022-01-04 20:00:00,132.78525603,132.78525603,132.78525603,132.78525603,100
2022-01-05 08:00:00,132.939433395,133.07433859,132.939433395,133.07433859,311
2022-01-05 09:00:00,132.78525603,133.209243785,132.78525603,133.035794249,3733
2022-01-05 10:00:00,132.977977737,134.184126539,132.862344713,133.710320223,707504
2022-01-05 11:00:00,133.700684137,135.464087755,133.170699444,135.0401,1118966
2022-01-05 12:00:00,135.049736085,135.685717718,134.760653525,135.499355828,701943
2022-01-05 13:00:00,135.492996011,137.025133581,135.473723841,136.557783442,1277541
2022-01-05 14:00:00,136.543329314,136.707142764,135.878439425,136.022980705,893350
2022-01-05 15:00:00,136.003708534,136.003708534,134.095763636,134.46193488,1367319
2022-01-05 16:00:00,134.433122984,134.702837013,133.132155102,133.189971614,2074022
2022-01-05 17:00:00,133.189971614,133.806681076,132.926328319,133.006885993,110921
2022-01-05 18:00:00,133.189971614,133.189971614,132.255271336,132.737075603,18592
2022-01-05 19:00:00,132.64071475,133.189971614,132.264907421,132.592534323,8449
2022-01-05 20:00:00,132.592534323,133.209243785,132.592534323,133.112882931,1954
2022-01-06 05:00:00,132.592534323,132.592534323,132.592534323,132.592534323,275
2022-01-06 07:00:00,132.977977737,132.977977737,132.977977737,132.977977737,277
2022-01-06 08:00:00,132.852708627,133.064702505,132.843072542,133.064702505,1101
2022-01-06 09:00:00,132.844228872,133.267060297,132.698531262,132.977977737,11301
2022-01-06 10:00:00,133.083974675,133.372960875,129.653528293,129.764343275,1621337
2022-01-06 11:00:00,129.759525232,130.69422551,128.362292857,128.45855735,1924716
2022-01-06 12:00:00,128.434563497,129.778797403,127.687766883,129.427080288,1853014
2022-01-06 13:00:00,129.402990074,130.559320316,129.219904453,129.822159787,821743
2022-01-06 14:00:00,129.836613915,130.62195487,129.836613915,130.000427366,593642
2022-01-06 15:00:00,129.99079128,130.763605325,129.913702598,130.414779035,534689
2022-01-06 16:00:00,130.419597078,130.886947217,130.414779035,130.414779035,1634020
2022-01-06 17:00:00,130.414779035,130.482231633,130.366598609,130.366598609,166631
2022-01-06 18:00:00,130.424415121,130.482231633,130.13533256,130.472595547,9358
2022-01-06 19:00:00,130.443687291,130.472595547,130.376234694,130.414779035,2219
2022-01-06 20:00:00,130.414779035,130.520775974,130.414779035,130.520775974,1634
2022-01-07 09:00:00,130.164240816,130.164240816,129.904066512,129.99079128,3255
2022-01-07 10:00:00,129.904066512,130.724868262,129.296993136,129.653528293,499733
2022-01-07 11:00:00,129.663164379,130.289509926,128.652435387,129.549554932,953487
2022-01-07 12:00:00,129.538858878,130.009774368,129.084999258,129.961883024,469400
2022-01-07 13:00:00,129.942610854,130.067879963,129.464853742,129.99079128,396119
2022-01-07 14:00:00,130.000427366,130.154604731,129.554469336,129.981155195,461727
2022-01-07 15:00:00,129.97151911,130.048607792,129.586075696,129.783615445,425836
2022-01-07 16:00:00,129.798069573,130.270237755,129.720980891,129.904066512,1100893
2022-01-07 17:00:00,129.923338683,129.923338683,129.43189833,129.730616976,88514
2022-01-07 19:00:00,129.711344805,129.923338683,129.711344805,129.798069573,1276
2022-01-07 20:00:00,129.923338683,130.038971707,129.923338683,130.038971707,415
2022-01-10 05:00:00,130.067879963,130.183512987,130.067879963,130.183512987,816
2022-01-10 06:00:00,130.087152134,130.087152134,130.087152134,130.087152134,101
2022-01-10 07:00:00,130.087152134,130.087152134,130.087152134,130.087152134,1271
2022-01-10 08:00:00,130.087152134,130.087152134,129.798069573,129.798069573,1307
2022-01-10 09:00:00,129.826977829,130.087152134,129.798069573,129.875158256,1460
2022-01-10 10:00:00,129.682436549,131.243482375,128.901913636,128.901913636,723020
2022-01-10 11:00:00,128.988638405,129.393353989,128.526106308,129.296993136,839899
2022-01-10 12:00:00,129.306629221,130.193149072,129.046454917,130.11606039,573741
2022-01-10 13:00:00,130.106424304,130.809858534,130.04378975,130.515957931,419973
2022-01-10 14:00:00,130.530412059,130.858038961,130.434147567,130.800222449,428122
2022-01-10 15:00:00,130.800222449,131.243482375,130.231693414,130.506321846,503579
2022-01-10 16:00:00,130.520775974,130.54968423,129.894430427,130.087152134,1006180
2022-01-10 17:00:00,130.11606039,131.050760668,129.92334061,131.050760668,167464
2022-01-10 18:00:00,130.087152134,130.520775974,130.087152134,130.472595547,311
2022-01-10 19:00:00,130.183512987,130.279873841,130.183512987,130.279873841,636
2022-01-10 20:00:00,130.270237755,130.270237755,130.11606039,130.11606039,761
2022-01-11 05:00:00,128.85373321,128.85373321,127.369776067,127.495045176,10729
2022-01-11 06:00:00,127.533589518,127.533589518,126.90724397,126.916880056,1960
2022-01-11 07:00:00,126.820519202,126.859063544,126.74343052,126.76270269,2621
2022-01-11 08:00:00,127.090329592,127.196326531,126.714522264,126.76270269,30942
2022-01-11 09:00:00,127.196326531,127.196326531,125.404014657,125.471467254,77554
2022-01-11 10:00:00,125.365470316,126.483256215,123.312984137,124.835485622,2932134
2022-01-11 11:00:00,124.825753175,125.577464193,124.344045269,125.375106401,1889698
2022-01-11 12:00:00,125.35583423,126.415803618,125.298017718,125.587196639,984539
2022-01-11 13:00:00,125.611190492,126.974696568,125.538919852,126.878335714,696172
2022-01-11 14:00:00,126.849427458,126.859063544,126.300170594,126.70392257,945177
2022-01-11 15:00:00,126.704886178,127.601042115,126.435075789,127.432410622,719344
2022-01-11 16:00:00,127.432410622,128.400837199,127.365150746,127.996121614,1933936
2022-01-11 17:00:00,128.034665956,128.111754638,127.678130798,127.919032931,115375
2022-01-11 18:00:00,127.909396846,128.0057577,127.822672078,128.0057577,3474
2022-01-11 19:00:00,127.851580334,127.947941187,127.832308163,127.832308163,956
2022-01-11 20:00:00,127.919032931,128.015393785,127.919032931,128.015393785,1197
2022-01-12 08:00:00,127.870852505,127.967213358,127.870852505,127.870852505,587
2022-01-12 09:00:00,127.870852505,128.159935065,127.851580334,128.159935065,4102
2022-01-12 10:00:00,128.073210297,129.57643961,127.369776067,127.389048238,730412
2022-01-12 11:00:00,127.408320408,127.475773006,126.589253154,127.215598701,865714
2022-01-12 12:00:00,127.225234787,127.899760761,126.695250093,127.803399907,649527
2022-01-12 13:00:00,127.784127737,128.420109369,127.687766883,128.309294388,440004
2022-01-12 14:00:00,128.309294388,128.646557375,128.053938126,128.24184179,465034
2022-01-12 15:00:00,128.227387662,128.391201113,127.972995009,127.976849444,608165
2022-01-12 16:00:00,127.986485529,128.85373321,127.938305102,128.747736271,769795
2022-01-12 17:00:00,128.7284641,128.988638405,128.689919759,128.988638405,356388
2022-01-12 18:00:00,129.104271429,129.104271429,128.689919759,128.689919759,700
2022-01-12 20:00:00,128.545378479,128.545378479,128.545378479,128.545378479,351
2022-01-13 07:00:00,128.795916698,128.795916698,128.795916698,128.795916698,105
2022-01-13 08:00:00,128.930821893,128.930821893,128.58392282,128.58392282,837
2022-01-13 09:00:00,128.689919759,128.689919759,128.593558905,128.593558905,607
2022-01-13 10:00:00,128.969366234,130.347326438,128.523215482,129.55716744,557436
2022-01-13 11:00:00,129.55716744,130.588228572,129.027182746,130.26060167,639191
2022-01-13 12:00:00,130.279873841,131.098941095,130.231693414,130.588228572,660539
2022-01-13 13:00:00,130.593046614,130.597864657,129.55716744,129.706526763,519683
2022-01-13 14:00:00,129.706526763,130.520775974,129.643892208,130.520775974,384479
2022-01-13 15:00:00,130.528099399,130.626772913,130.202785158,130.462959462,360138
2022-01-13 16:00:00,130.462959462,130.462959462,129.480078757,129.865522171,1104029
2022-01-13 17:00:00,129.855886085,130.087152134,129.70170872,129.961883024,91351
2022-01-13 18:00:00,129.798069573,129.798069573,129.798069573,129.798069573,663
2022-01-13 19:00:00,129.749889147,129.961883024,129.70170872,129.70170872,1374
2022-01-14 07:00:00,129.643892208,129.855886085,129.643892208,129.855886085,1015
2022-01-14 08:00:00,129.653528293,129.653528293,129.248812709,129.605347867,867
2022-01-14 09:00:00,129.778797403,129.778797403,129.277720965,129.383814264,2806
2022-01-14 10:00:00,129.316265306,129.682436549,128.526202669,128.844097124,616189
2022-01-14 11:00:00,128.863369295,129.981155195,128.680283674,129.943670823,714114
2022-01-14 12:00:00,129.942610854,130.222057328,129.553505727,129.981155195,496460
2022-01-14 13:00:00,129.981155195,129.99079128,128.680283674,129.080181215,856477
2022-01-14 14:00:00,129.065727087,129.219904453,128.449017625,128.930821893,492979
2022-01-14 15:00:00,128.940457978,129.26808488,128.767008442,129.104271429,504258
2022-01-14 16:00:00,129.104271429,129.480078757,128.99827449,129.325901392,870436
2022-01-14 17:00:00,129.325901392,129.325901392,129.065727087,129.065727087,68526
2022-01-14 19:00:00,129.335633838,129.335633838,129.335633838,129.335633838,127
2022-01-14 20:00:00,129.335537477,129.335633838,129.335537477,129.335537477,792
2022-01-18 05:00:00,128.632103247,128.632103247,128.16957115,128.16957115,710
2022-01-18 06:00:00,128.564650649,128.564650649,128.420109369,128.420109369,759
2022-01-18 08:00:00,128.824824954,128.824824954,128.555014564,128.661011503,2146
2022-01-18 09:00:00,129.123543599,129.123543599,127.967213358,127.967213358,11864
2022-01-18 10:00:00,127.716675139,129.017546661,127.716675139,128.073210297,649401
2022-01-18 11:00:00,128.092482468,128.497198052,126.984332653,128.477925881,606889
2022-01-18 12:00:00,128.468289796,128.834364678,128.15029898,128.58392282,424015
2022-01-18 13:00:00,128.603194991,128.632103247,128.082846382,128.256295918,313149
2022-01-18 14:00:00,128.256295918,128.853636849,128.256295918,128.757372356,358351
2022-01-18 15:00:00,128.757372356,128.834461039,128.237023748,128.516470223,442212
2022-01-18 16:00:00,128.497198052,128.555014564,127.890124675,128.131026809,1029185
2022-01-18 17:00:00,128.102118553,128.400837199,128.102118553,128.102118553,370690
2022-01-18 18:00:00,127.870852505,128.111754638,127.870852505,128.111754638,759
2022-01-18 19:00:00,128.111754638,128.111754638,128.111754638,128.111754638,296
2022-01-18 20:00:00,127.88048859,127.88048859,127.88048859,127.88048859,100
2022-01-19 05:00:00,127.822672078,127.822672078,127.822672078,127.822672078,235
2022-01-19 06:00:00,127.803399907,127.803399907,127.803399907,127.803399907,400
2022-01-19 07:00:00,128.159935065,128.159935065,128.159935065,128.159935065,348
2022-01-19 08:00:00,127.976849444,127.976849444,127.976849444,127.976849444,435
2022-01-19 09:00:00,128.256295918,128.256295918,128.208115492,128.208115492,1443
2022-01-19 10:00:00,128.063574212,128.911549722,127.870852505,128.429745455,371664
2022-01-19 11:00:00,128.449017625,128.632103247,127.514317347,128.352656772,538987
2022-01-19 12:00:00,128.381565028,128.969366234,128.188843321,128.805552783,561574
2022-01-19 13:00:00,128.795916698,129.027182746,128.186530661,128.429745455,295828
2022-01-19 14:00:00,128.468289796,128.477925881,127.817854035,127.890124675,287774
2022-01-19 15:00:00,127.870852505,128.0057577,127.283051299,127.716675139,627786
2022-01-19 16:00:00,127.697402969,127.88048859,126.714522264,126.810883117,844970
2022-01-19 17:00:00,126.791610946,127.389048238,126.714522264,126.955424397,75258
2022-01-19 18:00:00,126.945788312,126.945788312,126.945788312,126.945788312,598
2022-01-19 19:00:00,126.724158349,126.753066605,126.724158349,126.724158349,601
2022-01-19 20:00:00,126.724158349,127.042149165,126.242354082,126.242354082,1411
2022-01-20 08:00:00,126.666341837,126.666341837,126.666341837,126.666341837,106
2022-01-20 09:00:00,126.974696568,127.013240909,126.974696568,127.003604824,1704
2022-01-20 10:00:00,126.868699629,127.283051299,125.91472718,127.061421336,477553
2022-01-20 11:00:00,127.119237848,127.668494713,126.531436642,127.417956494,575142
2022-01-20 12:00:00,127.417956494,128.029847913,126.608525325,127.981667486,617235
2022-01-20 13:00:00,127.989087272,128.044302041,127.398684323,127.649222542,331188
2022-01-20 14:00:00,127.639586457,127.658858627,127.331231726,127.475773006,351489
2022-01-20 15:00:00,127.46613692,127.726311225,126.926516141,127.552861688,658757
2022-01-20 16:00:00,127.552861688,127.707039054,125.818848131,126.030360204,1400603
2022-01-20 17:00:00,126.05926846,126.05926846,125.461831169,125.654552876,75526
2022-01-20 18:00:00,125.461831169,125.731641559,125.461831169,125.558192022,1885
2022-01-20 19:00:00,126.03999629,126.03999629,125.972543692,125.972543692,315
2022-01-20 20:00:00,126.030360204,126.030360204,126.030360204,126.030360204,115
2022-01-21 07:00:00,125.664188961,125.664188961,125.461831169,125.654552876,791
2022-01-21 08:00:00,125.654552876,127.302323469,125.654552876,126.47362013,10061
2022-01-21 09:00:00,125.704275076,126.309806679,125.461831169,125.808730241,4190
2022-01-21 10:00:00,125.818366327,127.196326531,125.760646175,126.309806679,894437
2022-01-21 11:00:00,126.338714935,126.647069666,125.375202762,126.521800557,860179
2022-01-21 12:00:00,126.531436642,126.931334184,126.029782039,126.271262338,616393
2022-01-21 13:00:00,126.271262338,126.271262338,125.539112573,125.885818924,509830
2022-01-21 14:00:00,125.885818924,126.05926846,125.317289889,125.664188961,351437
2022-01-21 15:00:00,125.693097217,125.818366327,125.105296011,125.21129295,455658
2022-01-21 16:00:00,125.181710168,125.346198145,124.565675232,124.642763915,1366126
2022-01-21 17:00:00,124.642763915,124.739124768,124.469314379,124.690944341,193710
2022-01-21 18:00:00,124.758396939,125.028207328,124.690944341,124.690944341,7447
2022-01-21 19:00:00,124.527130891,124.527130891,124.36331744,124.36331744,959
2022-01-21 20:00:00,124.671672171,124.671672171,124.421133952,124.594583488,400
2022-01-24 05:00:00,124.517494805,124.517494805,124.517494805,124.517494805,153
2022-01-24 06:00:00,124.315137013,124.315137013,123.929693599,124.209140074,1674
2022-01-24 07:00:00,123.862241002,123.862241002,123.862241002,123.862241002,400
2022-01-24 08:00:00,124.305500928,124.305500928,123.727335807,124.016418367,7452
2022-01-24 09:00:00,124.122415306,124.575311317,123.418981076,123.698427551,20318
2022-01-24 10:00:00,123.418981076,123.698427551,122.330103432,122.619185993,1766624
2022-01-24 11:00:00,122.624004035,122.787817486,121.462855751,121.872389379,1355328
2022-01-24 12:00:00,121.814572867,121.978579039,119.901809926,120.600426113,1464474
2022-01-24 13:00:00,120.5763359,121.048504082,119.673434703,120.797965863,1186575
2022-01-24 14:00:00,120.778693692,122.060293043,120.373978108,121.886843507,1084155
2022-01-24 15:00:00,121.886843507,122.455372542,120.634152412,121.405039239,955518
2022-01-24 16:00:00,121.405039239,124.450042208,121.366494898,124.36331744,2307881
2022-01-24 17:00:00,124.132051392,133.411601577,122.599913822,131.25311846,1664472
2022-01-24 18:00:00,131.330207143,131.455476252,124.132051392,126.483256215,674127
2022-01-24 19:00:00,126.483256215,126.569980983,123.823696661,125.750913729,302519
2022-01-24 20:00:00,125.943539075,127.475773006,125.558192022,127.186690445,131666
2022-01-25 05:00:00,127.196326531,127.581769944,127.196326531,127.581769944,630
2022-01-25 06:00:00,127.581769944,128.622467162,127.581769944,127.581769944,7773
2022-01-25 07:00:00,127.629950371,127.629950371,126.454347959,126.521800557,7329
2022-01-25 08:00:00,126.810883117,126.810883117,124.584947403,125.924363265,57736
2022-01-25 09:00:00,124.546403061,126.242354082,123.814060575,125.028207328,134055
2022-01-25 10:00:00,125.028207328,126.936152226,123.630974954,124.21877616,3415962
2022-01-25 11:00:00,124.264065761,128.70919193,124.141687477,126.974696568,3275454
2022-01-25 12:00:00,126.965060482,128.400740838,126.286005548,127.841944249,1652149
2022-01-25 13:00:00,127.841944249,129.065727087,127.003604824,127.119237848,1807182
2022-01-25 14:00:00,127.109601763,130.029335622,126.772338776,130.029335622,1974601
2022-01-25 15:00:00,130.029335622,132.338238031,129.961883024,132.158910482,2630468
2022-01-25 16:00:00,132.168546568,132.255271336,130.646045084,131.171211735,3601326
2022-01-25 17:00:00,131.147121521,131.532564935,130.607500742,130.713497681,194096
2022-01-25 18:00:00,130.713497681,130.83876679,130.568956401,130.568956401,8378
2022-01-25 19:00:00,130.617136828,131.532564935,130.617040467,131.330207143,11461
2022-01-25 20:00:00,131.330207143,131.330207143,131.127849351,131.127849351,7359
2022-01-26 05:00:00,131.204938034,132.014369202,131.204938034,132.014369202,1186
2022-01-26 06:00:00,132.457629128,132.457629128,132.409448701,132.419084787,605
2022-01-26 07:00:00,132.361268275,132.399812616,132.158910482,132.168546568,2240
2022-01-26 08:00:00,132.187818739,132.399812616,132.014369202,132.014369202,5481
2022-01-26 09:00:00,132.216630634,132.428720872,131.551837106,132.101190331,13350
2022-01-26 10:00:00,132.303451763,132.303451763,128.723646058,130.356962523,1052824
2022-01-26 11:00:00,130.376234694,132.077581922,129.55716744,130.106424304,1510703
2022-01-26 12:00:00,130.06306192,131.513292764,129.904066512,130.886947217,777901
2022-01-26 13:00:00,130.877311132,132.0818218,130.867675046,131.021852412,857072
2022-01-26 14:00:00,131.041124583,131.055578711,130.501696525,130.761678108,429443
2022-01-26 15:00:00,130.718315724,131.359115399,128.670647588,129.682436549,1046958
2022-01-26 16:00:00,129.634256123,129.807705659,128.285204175,129.325901392,1516823
2022-01-26 17:00:00,129.374081818,129.99079128,128.506834137,129.460806586,335280
2022-01-26 18:00:00,129.26808488,129.393353989,129.26808488,129.393353989,1106
2022-01-26 19:00:00,129.740253061,129.84625,129.605347867,129.84625,4117
2022-01-26 20:00:00,129.614983952,129.634256123,129.248812709,129.248812709,1199
2022-01-27 08:00:00,129.316265306,129.354809648,128.882641466,129.354809648,1768
2022-01-27 09:00:00,128.882641466,129.643892208,128.882641466,129.643892208,1497
2022-01-27 10:00:00,130.318418182,130.318418182,128.400837199,128.959730149,618428
2022-01-27 11:00:00,129.017546661,129.817341744,128.401704446,129.345173562,727964
2022-01-27 12:00:00,129.364445733,129.836613915,128.468289796,129.614983952,590937
2022-01-27 13:00:00,129.605347867,129.84625,127.813035993,127.861216419,565920
2022-01-27 14:00:00,127.909396846,128.036400451,127.273415213,127.668012908,581187
2022-01-27 15:00:00,127.6106782,128.256295918,127.398684323,127.947941187,546372
2022-01-27 16:00:00,127.957577273,128.516470223,127.601042115,127.687766883,1225570
2022-01-27 17:00:00,127.697402969,129.017546661,127.311959555,127.755219481,100227
2022-01-27 18:00:00,128.400837199,128.400837199,127.73594731,127.870852505,1783
2022-01-27 19:00:00,128.159935065,128.159935065,128.053938126,128.053938126,1218
2022-01-27 20:00:00,127.697402969,127.697402969,127.697402969,127.697402969,503
2022-01-28 06:00:00,127.59140603,127.59140603,127.59140603,127.59140603,241
2022-01-28 07:00:00,126.878335714,127.003604824,126.608525325,127.003604824,1624
2022-01-28 08:00:00,127.331231726,127.340867811,126.415803618,126.415803618,2478
2022-01-28 09:00:00,126.730614526,127.485409091,126.415803618,127.485409091,5248
2022-01-28 10:00:00,127.581769944,128.824824954,127.03251308,127.302323469,751179
2022-01-28 11:00:00,127.331231726,128.661011503,126.993968739,128.092482468,870245
2022-01-28 12:00:00,128.135170326,128.747736271,127.6106782,128.543354901,508686
2022-01-28 13:00:00,128.535742393,129.003092533,128.43032362,128.795916698,409648
2022-01-28 14:00:00,128.786280612,129.190996197,128.612927437,128.950094063,337993
2022-01-28 15:00:00,128.940457978,129.133179685,127.73594731,128.767008442,424192
2022-01-28 16:00:00,128.795916698,129.634256123,128.449017625,129.605347867,1170005
2022-01-28 17:00:00,129.605347867,129.672800464,129.28735705,129.57643961,220492
2022-01-28 18:00:00,129.57643961,129.653528293,129.57643961,129.653528293,1624
2022-01-28 19:00:00,129.59561542,129.605347867,129.499350928,129.605347867,1140
2022-01-28 20:00:00,129.634256123,129.634256123,129.634256123,129.634256123,1010
2022-01-31 05:00:00,129.316265306,129.441534416,129.316265306,129.441534416,500
2022-01-31 07:00:00,129.528259184,129.528259184,129.171724026,129.171724026,382
2022-01-31 08:00:00,129.171724026,129.460806586,128.930821893,129.460806586,2098
2022-01-31 09:00:00,129.123543599,129.70170872,129.104271429,129.220000814,4032
2022-01-31 10:00:00,129.393353989,129.480078757,128.265932004,128.526106308,529031
2022-01-31 11:00:00,128.51165218,128.776644527,127.485409091,127.899760761,710721
2022-01-31 12:00:00,127.909396846,128.54441487,127.726311225,128.420109369,578521
2022-01-31 13:00:00,128.391201113,128.665444102,128.319797721,128.594522514,360452
2022-01-31 14:00:00,128.593558905,128.815188868,128.433310806,128.651375418,398061
2022-01-31 15:00:00,128.651375418,128.824824954,127.947941187,128.015393785,557079
2022-01-31 16:00:00,128.01481562,128.795916698,127.649222542,128.699555844,1201640
2022-01-31 17:00:00,128.70919193,128.738100186,128.632103247,128.699459483,180667
2022-01-31 18:00:00,128.323748516,128.323748516,128.323748516,128.323748516,407
2022-01-31 20:00:00,128.333384601,128.497198052,128.333384601,128.449017625,1467
2022-02-01 05:00:00,129.036818831,129.036818831,129.036818831,129.036818831,395
2022-02-01 06:00:00,128.930821893,128.930821893,128.930821893,128.930821893,400
2022-02-01 07:00:00,129.094635343,129.113907514,129.094635343,129.113907514,400
