time,vwap,SMA(5),SMA(10),12dayEWM,rsi,MACD,mom,mfi,spread,forward_return,output
2021-04-01 14:00:00,0.9752247332659917,0.9271006227642042,0.9259661357401254,0.926417894781671,1.0457821922129285,0.10612347000726174,0.19622851940000885,5.416090883250007,6.589593654499993,-0.12413793353424603,-1
2021-04-01 15:00:00,0.9752171830738997,0.9269720629778033,0.9260732501958273,0.9266934595502285,1.0701381306201503,0.11274611835816017,0.48818726380001465,15.206794538927987,6.4604454508999964,-0.15551870980661964,-1
2021-04-01 16:00:00,0.9751912058778233,0.9266435440625599,0.9266458869260682,0.9268433985554504,1.076165336432755,0.11285003696747253,0.5074762357000253,12.85805973945169,6.508080036299987,-0.1470604141254741,-1
2021-04-01 17:00:00,0.9751893972253493,0.9268354277574318,0.9267426463041528,0.9269100103401254,1.0731563553301924,0.1108817544594558,0.07663028560000384,7.899628559119293,6.5176530587999935,-0.09399861923807407,-1
2021-04-05 10:00:00,0.9751802753090542,0.9281869944725272,0.9276035885392089,0.9290879174305692,1.198483096583778,0.1516392307353982,1.072704123500003,13.155109764842194,5.971557384500002,-0.17645021143646294,-1
2021-04-05 11:00:00,0.9751671966098486,0.9297526028242575,0.928430389895109,0.9306822836509132,1.1525851616840015,0.1818653437523352,0.6515971753000116,8.76937585839444,5.971285362499998,-0.17172670508091045,-1
2021-04-05 12:00:00,0.9751400527120465,0.9313680672052111,0.9291792119069339,0.9322359041817213,1.201758773499156,0.21492913053367602,0.9100872254000052,1.7339397521036375,5.827690024800006,-0.18741964959563573,-1
2021-04-05 13:00:00,0.9751435293505888,0.9326985996448479,0.9296829869204072,0.9327638885470787,1.1516165887784202,0.22844549148504711,0.7089108257000021,-1.4672059269431372,5.95228224440001,-0.1914993545160591,-1
2021-04-05 14:00:00,0.9751393738480097,0.9341037976839841,0.9304852912960373,0.9332119950083368,1.164757514468543,0.24023949914568732,0.4889157295999951,-1.9819588312356018,5.904550837500011,-0.14356313889557448,-1
2021-04-05 15:00:00,0.9751312177244965,0.9342957988057835,0.9312525596111949,0.9336016559264366,1.1703844823421792,0.24865993623883753,0.4220417972000092,-6.135490940061864,5.880508719299996,-0.1506886490605332,-1
2021-04-05 16:00:00,0.9751097735720853,0.9343361231392953,0.9320486576082536,0.933747462081518,1.1430464378838145,0.24898482398145916,0.6841347244999838,-3.836333651256993,5.923613892800006,-0.14069919710888548,-1
2021-04-05 17:00:00,0.9750956833798687,0.9340988980668435,0.9327335771566758,0.9338801805733096,1.1454737425495882,0.24716595948031284,0.6228504445000027,-4.212938867359995,5.914036259699998,-0.13593464267004232,-1
2021-04-06 10:00:00,0.975083895489434,0.934377861493773,0.9335366398706043,0.9343238941100313,1.1863101368576825,0.25587370213062854,0.8378884393000021,-3.713349667310027,5.751705215199991,-0.17812872841474023,-1
2021-04-06 11:00:00,0.9750733610563243,0.9349322842950383,0.934516953228197,0.9351773700461411,1.1817255437788396,0.269347516704741,0.8286750390999913,-3.8850120205485723,5.631770411800005,-0.23042776303184478,-1
2021-04-06 12:00:00,0.9750630570560109,0.9354882892595224,0.9348903760992414,0.9358387974622017,1.1704146599549141,0.27798654690148794,0.89075214799999,-6.105960857082906,5.617327888299997,-0.20460436370358367,-1
2021-04-06 13:00:00,0.975057181148912,0.9360460713307981,0.9351889962711575,0.9361653981006096,1.1373098975512903,0.27777723964707945,0.8525661003999971,-6.123688582389875,5.665086958399996,-0.21640622516521027,-1
2021-04-06 14:00:00,0.9750507332987869,0.9365627037366159,0.9353280092450234,0.93634938053692,1.1343344199739644,0.27368403997884627,0.29689740359999917,-5.995419103849059,5.674659980900003,-0.17893577721267356,-1
2021-04-06 15:00:00,0.9750435424883688,0.9370800803973172,0.9357288121495656,0.9368389654022254,1.1741620554459782,0.2757584697991291,0.40192862930000217,-6.323862247990505,5.569356733199996,-0.2029157116051145,-1
2021-04-06 16:00:00,0.9750370856353453,0.9368880618758796,0.9359110514957714,0.9365358101026136,1.1096885835407093,0.2597323858497731,0.07645508490000452,-2.503353855072106,5.751234939900002,-0.15821960669473747,-1
2021-04-06 17:00:00,0.975041733166586,0.9364965837429423,0.9359932422313832,0.9360916291376248,1.0831741778913386,0.23886933336012817,0.13401770470001395,-4.699393237160706,5.818264539699996,-0.14487628134616917,-1
2021-04-07 10:00:00,0.9750409164902833,0.9366901222262436,0.9363687473558427,0.9366558985483472,1.1414173503916196,0.23775999228293188,0.31140908530001354,-3.0801368348293465,5.5931417521999975,-0.14309038646932382,-1
2021-04-07 11:00:00,0.9750286291559417,0.9368110146564906,0.9366871008242114,0.9368776682950721,1.1290378482592272,0.2330189265024245,0.2727953483999954,-1.912705706430856,5.607713370900001,-0.12390739319982182,-1
2021-04-07 12:00:00,0.9750225994774877,0.9369479533925604,0.9370139632381554,0.9374196813683895,1.1771325781392878,0.2358117455404738,0.43076296040001694,-3.2835396437212054,5.492850932399989,-0.20297249982221327,-1
2021-04-07 13:00:00,0.9750025541271807,0.9374280764846844,0.9371579667435691,0.9377237027563324,1.1695825038486978,0.2345448326495756,0.41156158879999793,1.2389246687460655,5.5024746709,-0.18799033074527707,-1
2021-04-07 14:00:00,0.9749949132850247,0.938144255208076,0.9373192351139559,0.9380752004323152,1.1849797187947395,0.23395912874303804,0.2878376265999947,-6.985955967419407,5.463867588599996,-0.20603099318306156,-1
2021-04-07 15:00:00,0.9749789678620813,0.938182859743019,0.9374344911517717,0.9380407892373154,1.1518812775616336,0.2262181289206211,0.11003904290001287,-4.0600389451937104,5.521731368899992,-0.170003576647556,-1
2021-04-07 16:00:00,0.9749378725280178,0.9383478787103021,0.9375775187074239,0.9380757847248974,1.1046440060166676,0.21682667822987867,0.08621252919999733,-4.9986878626010665,5.531115359099999,-0.17663068183755168,-1
2021-04-07 17:00:00,0.9749378940946998,0.9382767069320602,0.9376109189468669,0.9381013191666737,1.103888061264054,0.20699811253508926,0.13397620979999658,-4.4272350981227575,5.5311107486,-0.17836242213188394,-1
2021-04-08 10:00:00,0.9749266915402172,0.938653299994237,0.9380398651847488,0.9388060500476453,1.1811559472838244,0.21183578561483785,0.330294634699996,-4.675308451745089,5.344365346200007,-0.11735575651577529,-1
2021-04-08 11:00:00,0.9749181903823616,0.9385213010921323,0.9383326357771906,0.9385773416681692,1.099975609099745,0.19907113721617975,0.04772679619999565,-4.706136509501356,5.521629937,-0.08143527013407632,-1
2021-04-08 12:00:00,0.9749148717748405,0.9383603507950669,0.9382716328625655,0.9381074965551808,1.0726151137804423,0.18068435660508442,0.15291939090000994,-8.563061890084604,5.598315548999992,-0.040972052002496866,-1
2021-04-08 13:00:00,0.9749073443757703,0.9379743202385027,0.93816109546764,0.9374762040907633,1.02916316082269,0.15734416448636068,0.13375951429999589,-11.013318498934524,5.6845050254,-0.047106514604790456,-1
2021-04-08 14:00:00,0.974882538109528,0.9376200309798086,0.9379484851892473,0.9371112110542272,1.0243249699532415,0.13803193112626388,-0.08174414530000718,-21.054471143148454,5.674885897500005,-0.040470406656313955,-1
2021-04-08 15:00:00,0.9748755485422487,0.9367691209951455,0.9377117359323425,0.9367299809100104,0.9872527518362562,0.11751473223014841,-0.11497770210000624,-20.712570583342547,5.722691073000007,-0.027577523281761985,-1
2021-04-08 16:00:00,0.9748394173526825,0.9371711500808945,0.9378468485369991,0.9378635563320044,1.2027623730942867,0.13217121084623784,0.17218531009999083,-16.9495918354029,5.320665622299998,-0.1133219625704213,-1
2021-04-08 17:00:00,0.9749159727535349,0.9377230795058017,0.9380421083884619,0.9385515533093268,1.1885879117526157,0.14062029466174408,0.16265839300000096,-1.9575560490527266,5.339816277899999,-0.1075355315456328,-1
2021-04-09 10:00:00,0.974915010985721,0.938758843293415,0.9386079605876221,0.9387958528784968,1.097381595323753,0.14310017946210962,-0.2589756322999932,6.320631726485878,5.493090680599991,-0.04707996820685144,-1
2021-04-09 11:00:00,0.9748995769301496,0.9399973099299258,0.9388263696734908,0.9394447222452023,1.2695744603284658,0.1512969620853113,0.6700700810999933,24.30262280646879,5.253728233300009,-0.07195693452581527,-1
2021-04-09 12:00:00,0.9748906554495687,0.9398372128500888,0.9386628741897255,0.9397330705251652,1.2539169686600276,0.15369642526208338,0.25814886979999585,19.31804843451139,5.282539511799996,-0.06337640745557307,-1
2021-04-09 13:00:00,0.9748802433224404,0.9394089095033747,0.9384991582099987,0.939120926822245,1.1438650439673,0.1377721470334734,0.009047420699999975,22.249305373583326,5.483771237900001,-0.03306405621862334,-1
2021-04-09 14:00:00,0.9748702934682191,0.9390510039700101,0.9386176203506585,0.9387949759048886,1.1441419954718464,0.12525570209159298,-0.2829689556000119,8.787846785438354,5.4645929191000135,-0.038441484097700436,-1
2021-04-09 15:00:00,0.9748668660275537,0.9386049814545088,0.9386821627414736,0.9378384666791381,1.0599630594324534,0.0991177140819417,-0.2638206052999976,8.84512388523973,5.6514282270999985,0.014522257136072176,0
2021-04-09 16:00:00,0.97486549180429,0.9371811299309175,0.9385930923433918,0.9364383740957738,0.8158999600379842,0.06032733874353369,-0.2493596397000033,-8.098810765500687,5.866821233699994,0.019701690096852773,0
2021-04-09 17:00:00,0.9748645797386185,0.9358445223983806,0.9378457132533272,0.9355050173750993,0.8158999600379837,0.029248527994155893,-0.09615900569998814,-1.8369267337247237,5.866821233699994,0.008276491146701504,0
2021-04-12 10:00:00,0.9748511899744561,0.9346029933400853,0.9370064965515218,0.934233086408667,0.856654450211789,-0.015633757081772615,-0.27283575209999356,0.7638368470362096,6.120036054899998,0.08609333310677858,1
2021-04-12 11:00:00,0.9748406553769581,0.9328403330861578,0.9359418906073796,0.9325960453440686,0.8049880172315764,-0.0645012567602663,-1.0595833807999924,-18.934447782374235,6.2940503055999955,0.10904535257516787,1
2021-04-12 12:00:00,0.9748287210182582,0.931437737747731,0.9350107714016299,0.9313582324401144,0.7944369003374661,-0.10538262733275872,-1.0055546495999863,-12.422212751808956,6.335793294399991,0.13304448595964338,1
2021-04-12 13:00:00,0.9748188416553565,0.9308756966038948,0.9340165139168444,0.9311763243290051,0.849540518955674,-0.12132116846241559,-0.8093192143000039,-30.326817293698177,6.149135492200003,0.10516288381029709,1
2021-04-12 14:00:00,0.9748003952408787,0.9300982987750672,0.9329584407987962,0.9306930866723065,0.8172875394851974,-0.14064340052853197,-0.7590551444000226,-29.598261708753228,6.252145825000014,0.12608123010310882,1
2021-04-12 15:00:00,0.9747881771521317,0.9297596774267698,0.9321763895685035,0.9304767777428146,0.8262499389609673,-0.1509312693948317,-0.9577033686999812,-29.93854964807086,6.2114316019999904,0.11103724186191227,1
2021-04-12 16:00:00,0.9747521596675776,0.9299526194682168,0.9313948563540927,0.9304161648162579,0.8612437606824219,-0.1565005352792923,-0.9192268568000088,-3.1201189527824695,6.201766368600005,0.1081387091418923,1
2021-04-12 17:00:00,0.9747491865524733,0.9301929081962304,0.9308153389200111,0.9303065003813774,0.8543482437272267,-0.16060812597419272,-0.7371457862999904,-3.8563977103182765,6.220917024199991,0.11088498253819751,1
2021-04-13 10:00:00,0.9747418016614687,0.9302758661724929,0.9305759310555348,0.9306131687688634,0.9019301293977987,-0.15359393374058072,-0.6509978046999834,1.6721031938318731,6.115590723799997,0.1261080756432274,1
2021-04-13 11:00:00,0.974733087808081,0.9309929647089049,0.9305452667700564,0.9315120608188433,0.9907406846667585,-0.13334714977931128,-0.30118597629999044,1.8118067285296249,5.952614203399989,0.07240251957767077,1
2021-04-13 12:00:00,0.9747094054583538,0.9311290634270677,0.930445357063963,0.9312497965016617,0.9418367474552013,-0.1381708327637483,-0.36416321670000684,23.167765179965265,6.230984450400001,0.10153594611512713,1
2021-04-13 13:00:00,0.9746895253983332,0.9317481038184615,0.9308528452307646,0.931963240199177,0.990437328911688,-0.1219581778020995,-0.13328923880000332,21.903028278394856,6.000110472499998,0.05259993937553251,1
2021-04-13 14:00:00,0.9746788630282299,0.9320896667306032,0.9311449159906193,0.9319108967660974,0.947208971282874,-0.11780804128797229,-0.004703521500005081,23.047774541785316,6.124739576400003,0.07344862149459966,1
2021-04-13 15:00:00,0.9746694742386321,0.9321981799864898,0.931241787256496,0.9318666017943449,0.9480310730430922,-0.11435338934455785,0.15502726939999434,23.02299760462285,6.139023036200001,0.06781729938868247,1
2021-04-13 16:00:00,0.9746543776362204,0.9315325132227918,0.9312642325886664,0.9312324813120182,0.8998396730761846,-0.12371149102486356,0.029193953499984104,-0.6191724424948859,6.306599340900007,0.15633365389267104,1
2021-04-13 17:00:00,0.9746833299051867,0.9314193951817942,0.931274856653908,0.9308765399363431,0.9071070339828317,-0.12810619968007586,-0.13831780370000502,-6.870923552334048,6.287453295900008,0.15071873672890015,1
2021-04-14 10:00:00,0.9746766161103986,0.9315909653331694,0.93166935710496,0.9319986481778162,1.0621436480939117,-0.09688219470533,0.3809691658000247,-14.12037845144134,5.871176659199989,0.06439696853739642,1
2021-04-14 11:00:00,0.9746739954124537,0.9320233421933484,0.9320564848094745,0.9326574534444487,1.0484335158220104,-0.0724667985877403,0.3258147245999936,-15.099046985194953,5.885616877399997,0.10736149791304932,1
2021-04-14 12:00:00,0.9746698100814858,0.932983676086115,0.9325903830710824,0.933967037887544,1.1349169644419672,-0.034552845981778546,0.5412814997000055,-46.34163371001365,5.660484868899999,0.06676907824213464,1
2021-04-14 13:00:00,0.9746622833117108,0.9339933400035201,0.9327595660832578,0.9343097572551818,1.0601482520724301,-0.017810374715224953,0.39300569329998325,-45.87398420320547,5.827911330900008,0.05905033097798716,1
2021-04-14 14:00:00,0.9746546554378116,0.9350462701812727,0.9332268812102286,0.9346734975013494,1.074711181725556,-0.0014350792338433394,0.3259760935000031,-47.81675299584832,5.789614630299994,0.056138747041811134,1
2021-04-14 15:00:00,0.9746452633957011,0.9352470101671678,0.9334153868027578,0.9348702536999056,1.06607963070145,0.009886912699826667,0.1438950228999829,-48.385743511580046,5.808719180500006,0.02707842271460404,1
2021-04-14 16:00:00,0.9746592131856147,0.9361360215726613,0.9340790343275802,0.9360580303238621,1.1200804541871237,0.04004708627635978,0.6905588696999985,-37.113315839707596,5.540425580700003,-0.05891165728080284,-1
2021-04-14 17:00:00,0.9746647295778798,0.936503530242494,0.9347458294337798,0.9368480791779665,1.1200804541871237,0.06322047484741233,0.45968489179999494,-36.07917216915589,5.540425580700003,-0.05891165728080284,-1
2021-04-15 10:00:00,0.9746561154643983,0.9371206231283558,0.9355606946879276,0.9372592121417459,1.0899659116966791,0.07684596201221439,0.5365549256000008,-38.35876104004908,5.588184650800002,-0.09517427167047104,-1
2021-04-15 11:00:00,0.974633504703903,0.9369817492729743,0.9360178852471709,0.9364116472432291,1.0206255706391996,0.060303058520105424,0.22061751939999397,-33.242858326177455,5.918405516800007,-0.06347060669190066,-1
2021-04-15 12:00:00,0.9746512454533054,0.9357534314988636,0.9355013735739351,0.9339870820609508,0.8275272904843791,0.006542321844293042,-0.11464574299999697,-21.45595980213409,6.421245083900004,0.013307666719382234,0
2021-04-15 13:00:00,0.974651012126343,0.9337722633482608,0.9349484217357815,0.9321635515225025,0.8430532453894061,-0.042512536323300765,-0.219787621699993,-10.512094714725123,6.507240917600001,0.05503183759977868,1
2021-04-15 14:00:00,0.9746501321232052,0.9319307643320718,0.9342047103570217,0.9311705688069322,0.8626809661212568,-0.07663496538880565,-0.5880977138000105,-10.97593998200071,6.4592743729999995,0.032066844670012876,1
2021-04-15 15:00:00,0.9746404872508714,0.9298111306880209,0.9334439396466794,0.9299241494210939,0.8353099351051154,-0.11597598188072311,-0.7426420904999986,-10.194656282903097,6.6282589678999955,0.06288640318953422,1
2021-04-15 16:00:00,0.9746355885133281,0.9281098191440463,0.932518754074717,0.9286809875760499,0.8483174091922022,-0.1571869106412862,-1.1145655413999975,-7.752927071807903,6.775050410299997,0.08461694112687897,1
2021-04-15 17:00:00,0.9746628941665254,0.9274614750806683,0.9315809825328417,0.9277567770291395,0.8435771613483153,-0.189974719055499,-0.9758627574999963,-7.183776044744832,6.803774088400004,0.08566672799935358,1
2021-04-16 10:00:00,0.9746371063496123,0.9265587543968228,0.9301407669993254,0.9265123758369332,0.8686140603301309,-0.2318054604654236,-1.2436538080000048,-6.612705844082129,7.033268438299999,0.13047670831142233,1
2021-04-16 11:00:00,0.9746102314808227,0.925364096117266,0.9286236373133311,0.9254095162633643,0.8737940995413496,-0.26956789016647065,-1.3202057142,-8.505713961585414,7.128924894700006,0.16500534213434406,1
2021-04-16 12:00:00,0.9745909019816057,0.9249015652798147,0.9273381519522869,0.9253100408262908,0.9304905774143617,-0.28080974568305805,-1.3970526953999922,-9.690066931616585,6.937478276099995,0.10183726673911253,1
2021-04-16 13:00:00,0.9745881783261653,0.9248271171034809,0.9264567054856138,0.9254847931025322,0.9434050034375411,-0.28182840862643843,-1.3395269600000006,-4.8858082723453435,6.879952540700003,0.12788490371046743,1
2021-04-16 14:00:00,0.9745847368344605,0.9247031987762632,0.9260725644773279,0.9254190952893233,0.945039581714313,-0.28475452134473755,-1.3587052788000022,-4.796906571527288,6.946889929600005,0.1183479746378161,1
2021-04-16 15:00:00,0.9745905750794422,0.9251315382517564,0.925840826579083,0.9256781168111071,0.9599191693939968,-0.27844497304317883,-0.9613303282999937,-4.424938685735427,6.879735845100001,0.10766587926883303,1
2021-04-16 16:00:00,0.9745629380737248,0.9255011754652969,0.9254329286587349,0.9254776319749498,0.9171297970416217,-0.27645463044403584,-0.5352870262999971,6.141824029512691,6.956532110200001,0.0934276963010106,1
2021-04-16 17:00:00,0.9745379418255389,0.9255717552870332,0.9252376921760281,0.9254737998136745,0.9282641416276773,-0.26868975765046343,-0.41099449210000216,8.199048034374968,6.918235409700003,0.09117673459269406,1
2021-04-19 10:00:00,0.9745327833830835,0.9249163663211413,0.9248718260287848,0.9244994428278254,0.8374421534004814,-0.27980701008797837,-0.7129701315000005,8.112397953403303,7.1722445045,0.18140316388875155,1
2021-04-19 11:00:00,0.974531740108173,0.923972659605837,0.9243377257654027,0.9231887028157403,0.8176477268618823,-0.3017363459477025,-0.7496705547000033,3.1225641012991616,7.377929522599999,0.20226713207665714,1
2021-04-19 12:00:00,0.9745185086588793,0.9228281174335352,0.9239804691332425,0.9222859980350467,0.8153498894727511,-0.31548290441732263,-0.6029298282000042,1.6719051161681193,7.377980238500001,0.23278665896090572,1
2021-04-19 13:00:00,0.9745016309630723,0.9215112238081067,0.9235067137686275,0.9210228329743049,0.803880632243947,-0.3394534901548667,-0.7847527083999921,-1.408398172057332,7.5885267967999965,0.23201017971530677,1
2021-04-19 14:00:00,0.9744967509077588,0.9203970787629893,0.9229855903484866,0.9206468225916608,0.8422528721623472,-0.3421524059907739,-0.4021591564000033,-2.0725955223518255,7.435427594700002,0.22134745358466662,1
2021-04-19 15:00:00,0.9744759088176989,0.9204587674467491,0.922688049332929,0.9213812656972982,0.934501006264199,-0.31745318970504854,-0.01925208759999464,6.484339456404129,7.148176982300001,0.18738453246424938,1
2021-04-19 16:00:00,0.9744271021433667,0.9209227124254744,0.922448157725054,0.9218850500797152,0.9391120157794565,-0.2944824127369685,-0.21067565340001693,7.229945619086308,7.148153929500012,0.22491518294884622,1
2021-04-19 17:00:00,0.9743364565206001,0.9214066027207559,0.9221173014180696,0.9222237932925617,0.9400664232612141,-0.2731290725262312,-0.268196778199993,-6.119826967732571,7.148149318899996,0.22491468301440024,1
2021-04-20 10:00:00,0.9743227711035557,0.921706134779323,0.9216087295119343,0.9214804216122164,0.9409445170356793,-0.28151449799386796,-0.5551154316999884,-7.353831518870649,7.502005361299993,0.255107883603052,1
2021-04-20 11:00:00,0.974261028815765,0.9208059599347168,0.9206020554858111,0.9194629546691853,0.9307620980836009,-0.3253313514571943,-1.1294045717000074,-13.080901278704417,8.009140416800008,0.26104360657911135,1
2021-04-20 12:00:00,0.9742301199219833,0.9195633519796376,0.9200088141236177,0.9185225080241851,0.9496065653398029,-0.34826823492551284,-0.9562703352000028,-9.032585146841129,7.912802445400004,0.1884992544414016,1
2021-04-20 13:00:00,0.9742117689406748,0.9181411020165828,0.9195210695597623,0.9175954358545226,0.9471596518864344,-0.37032352866025064,-1.0955255387999898,-2.3171259103174364,8.013760948499993,0.18799163595988982,1
2021-04-20 14:00:00,0.9741831119372041,0.916675107492065,0.9190167136785149,0.9168868607418665,0.9241023238867425,-0.38415504130074396,-0.8511932037999941,-0.7009710572287631,8.023437708299994,0.19494927139297372,1
2021-04-20 15:00:00,0.9741270884184606,0.9153184349294088,0.9184774849323857,0.915649983089059,0.8968658702608234,-0.40932481648287933,-0.8800633742000059,-1.7193426502651263,8.257992896800005,0.1973523045208159,1
2021-04-20 16:00:00,0.9739514761039108,0.9149795619631446,0.9178667460262678,0.9150338750093548,0.9028862139379278,-0.4182759253123862,-0.8034930257999946,0.466547238860052,8.181473264299996,0.17190337345927045,1
2021-04-20 17:00:00,0.9739470544224094,0.9144475181650671,0.9169889744232416,0.9146907892087417,0.906708997484257,-0.4189941696886308,-0.5737912013999988,-0.26683049585070506,8.162317998199995,0.16644094362650236,1
