,time,open,high,low,close,volume
398,2021-12-27 10:00:00,92.7098914608,92.9446495738,92.3235187331,92.5044781119,45885
397,2021-12-27 11:00:00,92.5729492282,92.7294546368,92.4262254075,92.6267479624,45509
396,2021-12-27 12:00:00,92.6218571684,92.8370521053,92.5730470441,92.6658743146,36846
395,2021-12-27 13:00:00,92.6414203445,92.6805466966,92.4751333478,92.5631676401,29265
394,2021-12-27 14:00:00,92.4869690693,92.6952190787,92.4457885836,92.6707651086,24687
393,2021-12-27 15:00:00,92.7148800707,92.8859600455,92.6560927265,92.8272705173,71721
392,2021-12-27 16:00:00,92.8077073412,93.2870051552,92.7392362249,93.2087524509,210456
391,2021-12-27 17:00:00,93.1989708629,93.1989708629,93.1989708629,93.1989708629,33500
390,2021-12-28 10:00:00,93.5022000921,93.5804527965,93.003339102,93.5804527965,60557
389,2021-12-28 11:00:00,93.5902343845,93.9130267899,93.4337289759,93.8739004377,76938
388,2021-12-28 12:00:00,93.8641188497,94.2358191953,93.8641188497,94.1380033149,61329
387,2021-12-28 13:00:00,94.1086585507,94.172238873,93.971814134,94.0793137866,38057
386,2021-12-28 14:00:00,94.0890953747,94.2749455475,94.0499690225,94.2651639594,56193
385,2021-12-28 15:00:00,94.2749455475,94.3531982518,94.0499690225,94.177129667,59536
384,2021-12-28 16:00:00,94.157566491,94.4216693681,94.0597506105,94.392324604,180515
383,2021-12-28 17:00:00,94.392324604,94.392324604,94.392324604,94.392324604,15327
382,2021-12-29 10:00:00,94.5390484246,94.7151170093,94.3140718996,94.4656865143,28074
381,2021-12-29 11:00:00,94.4999220724,94.7835881256,94.2651639594,94.3238534877,60594
380,2021-12-29 12:00:00,94.3140718996,94.6710998632,94.2456007833,94.6075195409,37605
379,2021-12-29 13:00:00,94.6173011289,94.7200078034,94.5439392186,94.6075195409,33011
378,2021-12-29 14:00:00,94.6515366871,94.7542433615,94.5488300126,94.7151170093,40310
377,2021-12-29 15:00:00,94.7346801854,94.8027600382,94.5194852485,94.5781747768,62422
376,2021-12-29 16:00:00,94.5683931887,94.9645475044,94.5586116007,94.8129328898,140772
375,2021-12-29 17:00:00,94.8031513017,94.8031513017,94.8031513017,94.8031513017,14191
374,2021-12-30 10:00:00,95.0672541788,95.0868173549,94.8031513017,94.8031513017,18946
373,2021-12-30 11:00:00,94.8603735918,94.9009671821,94.3140718996,94.4314509561,40962
372,2021-12-30 12:00:00,94.4510141322,94.631973511,94.3042903116,94.5097036605,34344
371,2021-12-30 13:00:00,94.4314509561,94.5683931887,94.3140718996,94.5586116007,26116
370,2021-12-30 14:00:00,94.5781747768,94.6857722452,94.4314509561,94.6759906572,28526
369,2021-12-30 15:00:00,94.6662090691,94.871622418,94.6564274811,94.8084333593,39953
368,2021-12-30 16:00:00,94.8324960658,95.0379094147,94.7835881256,95.0085646506,172302
367,2021-12-30 17:00:00,94.9987830626,94.9987830626,94.9987830626,94.9987830626,11651
366,2021-12-31 10:00:00,95.0574725908,95.0770357669,94.627082717,94.6662090691,29928
365,2021-12-31 11:00:00,94.6857722452,94.9301163145,94.4999220724,94.5977379528,48883
364,2021-12-31 12:00:00,94.5879563648,94.6759906572,94.1966928431,94.2651639594,33604
363,2021-12-31 13:00:00,94.2456007833,94.7248985974,94.2456007833,94.6857722452,27452
362,2021-12-31 14:00:00,94.6759906572,94.9303119463,94.6564274811,94.9205303582,26256
361,2021-12-31 15:00:00,94.9107487702,95.0574725908,94.8227144778,94.9987830626,32324
360,2021-12-31 16:00:00,95.0379094147,95.3704834081,94.8911855941,94.9596567104,189214
359,2021-12-31 17:00:00,94.9498751223,94.9498751223,94.9498751223,94.9498751223,31641
3060,2022-01-03 10:00:00,94.9890014745,94.9890014745,93.9814979062,94.0793137866,98478
3059,2022-01-03 11:00:00,94.0842045806,94.0842045806,93.1011549824,93.3163499194,158053
3058,2022-01-03 12:00:00,93.3750394476,93.472855328,92.8859600455,93.46307374,143569
3057,2022-01-03 13:00:00,93.4532921519,93.7760845573,93.1256089525,93.1500629226,83312
3056,2022-01-03 14:00:00,93.1109365705,93.7663029693,92.9837759259,93.7663029693,66556
3055,2022-01-03 15:00:00,93.7614121753,94.1233309328,93.6782686769,93.9521531421,79593
3054,2022-01-03 16:00:00,93.9521531421,94.1282217268,93.697831853,93.9912794942,350706
3053,2022-01-03 17:00:00,93.9912794942,93.9912794942,93.9912794942,93.9912794942,18671
3052,2022-01-04 10:00:00,93.9032452019,94.3825430159,93.7271766171,93.8543372617,80273
3051,2022-01-04 11:00:00,93.7663029693,94.646645893,93.4826369161,94.6075195409,177573
3050,2022-01-04 12:00:00,94.636864305,94.871622418,94.3042903116,94.4901404844,145771
3049,2022-01-04 13:00:00,94.4950312784,94.5928471588,93.9032452019,93.9717163182,60400
3048,2022-01-04 14:00:00,94.0010610823,94.2643814324,93.7313827,93.9814979062,44518
3047,2022-01-04 15:00:00,94.0499690225,94.402106192,94.0499690225,94.1086585507,74443
3046,2022-01-04 16:00:00,94.1477849029,94.3336350757,93.707613441,93.7467397932,261189
3045,2022-01-04 17:00:00,93.7565213812,93.7565213812,93.7565213812,93.7565213812,16573
3044,2022-01-05 10:00:00,93.5706712084,94.4216693681,93.5706712084,94.2847271355,46367
3043,2022-01-05 11:00:00,94.2847271355,95.4878624646,93.9130267899,94.9009671821,123099
3042,2022-01-05 12:00:00,94.8911855941,95.096598943,94.7053354213,95.0379094147,54362
3041,2022-01-05 13:00:00,95.096598943,95.5269888168,95.096598943,95.4878624646,54875
3040,2022-01-05 14:00:00,95.4585177005,95.6199139032,95.2433227636,95.341138644,60144
3039,2022-01-05 15:00:00,95.341138644,95.4291729364,94.8814040061,95.3998281723,131570
3038,2022-01-05 16:00:00,95.3509202321,95.5172072288,94.7053354213,94.8422776539,283271
3037,2022-01-05 17:00:00,94.8422776539,94.8422776539,94.8422776539,94.8422776539,32558
3036,2022-01-06 08:00:00,94.871622418,94.8814040061,94.871622418,94.8814040061,265
3035,2022-01-06 10:00:00,95.4193913484,95.4193913484,94.4686209907,94.9205303582,72017
3034,2022-01-06 11:00:00,94.9156395642,95.8204364581,94.763633686,94.8227144778,120840
3033,2022-01-06 12:00:00,94.8129328898,95.2824491158,94.6710998632,94.7982605077,71041
3032,2022-01-06 13:00:00,94.7591341555,95.1455068832,94.7151170093,94.9400935343,77510
3031,2022-01-06 14:00:00,94.9694382984,95.2139779995,94.4705773083,94.627082717,74470
3030,2022-01-06 15:00:00,94.5683931887,94.871622418,94.3434166637,94.7151170093,95854
3029,2022-01-06 16:00:00,94.7053354213,94.7151170093,94.1380033149,94.2358191953,277370
3028,2022-01-06 17:00:00,94.2456007833,94.2456007833,94.2456007833,94.2456007833,25329
3027,2022-01-07 10:00:00,94.157566491,94.157566491,93.4435105639,94.0597506105,66431
3026,2022-01-07 11:00:00,94.0842045806,95.3509202321,94.0842045806,95.0379094147,181473
3025,2022-01-07 12:00:00,95.0379094147,95.1895240294,94.6857722452,95.0183462386,121339
3024,2022-01-07 13:00:00,95.0574725908,95.2922307038,94.8031513017,94.86184083,82004
3023,2022-01-07 14:00:00,94.9303119463,95.2041964114,94.8324960658,95.1455068832,76670
3022,2022-01-07 15:00:00,95.1455068832,95.5563335809,95.1455068832,95.3509202321,103718
3021,2022-01-07 16:00:00,95.346029438,95.4096097603,95.0085646506,95.0868173549,287118
3020,2022-01-07 17:00:00,95.0868173549,95.0868173549,95.0868173549,95.0868173549,78620
3019,2022-01-10 10:00:00,95.106380531,95.4096097603,94.6075195409,95.2824491158,99996
3018,2022-01-10 11:00:00,95.2531043516,95.6150231092,95.106380531,95.1699608533,157805
3017,2022-01-10 12:00:00,95.2139779995,95.331357056,94.5830655708,94.8520592419,133959
3016,2022-01-10 13:00:00,94.8227144778,95.3020122919,94.646645893,94.9938922685,114723
3015,2022-01-10 14:00:00,95.0183462386,95.1748516473,94.7640249495,95.1161621191,73063
3014,2022-01-10 15:00:00,95.096598943,95.2041964114,94.7248985974,94.9205303582,83805
3013,2022-01-10 16:00:00,94.9107487702,94.9400935343,94.3483074578,94.7933697137,294163
3012,2022-01-10 17:00:00,94.7835881256,94.7835881256,94.7835881256,94.7835881256,14309
3011,2022-01-11 10:00:00,94.9987830626,95.1699608533,93.238097215,93.3163499194,81297
3010,2022-01-11 11:00:00,93.2747781702,93.8152109095,93.1304997466,93.3848210356,238378
3009,2022-01-11 12:00:00,93.3652578596,93.3652578596,92.7881441651,92.7979257531,128049
3008,2022-01-11 13:00:00,92.7881441651,93.3750394476,92.7294546368,93.3359130954,65365
3007,2022-01-11 14:00:00,93.2625511851,93.5022000921,93.1794076868,93.2576603911,57918
3006,2022-01-11 15:00:00,93.238097215,93.2819187294,92.7294546368,93.2819187294,78643
3005,2022-01-11 16:00:00,93.2870051552,93.5608896204,93.0229022781,93.2478788031,296267
3004,2022-01-11 17:00:00,93.238097215,93.238097215,93.238097215,93.238097215,20479
3003,2022-01-11 18:00:00,92.9250863977,92.9250863977,92.9250863977,92.9250863977,151
3002,2022-01-12 10:00:00,92.6609835205,92.8077073412,92.1132145902,92.7294546368,113073
3001,2022-01-12 11:00:00,92.7881441651,93.3946026237,92.7539086069,93.2478788031,128092
3000,2022-01-12 12:00:00,93.2870051552,93.4043842117,92.98866672,93.2772235672,265355
2999,2022-01-12 13:00:00,93.2711589826,93.3897118297,93.1500629226,93.3750394476,73687
2998,2022-01-12 14:00:00,93.4337289759,93.5755620025,93.2087524509,93.238097215,53385
2997,2022-01-12 15:00:00,93.2478788031,93.4337289759,93.1794076868,93.3652578596,84071
2996,2022-01-12 16:00:00,93.3750394476,93.8054293214,93.228315627,93.6195791487,245071
2995,2022-01-12 17:00:00,93.6097975606,93.6097975606,93.6097975606,93.6097975606,58079
2994,2022-01-13 10:00:00,94.0499690225,94.3336350757,93.7173950291,94.0890953747,106057
2993,2022-01-13 11:00:00,94.0450782285,94.9596567104,94.0108426703,94.8911855941,116368
2992,2022-01-13 12:00:00,94.8911855941,94.9792198865,94.5488300126,94.646645893,88234
2991,2022-01-13 13:00:00,94.627082717,95.0574725908,94.5928471588,94.9400935343,106729
2990,2022-01-13 14:00:00,94.871622418,94.9205303582,94.5390484246,94.6759906572,68840
2989,2022-01-13 15:00:00,94.6808814512,94.86184083,94.4510141322,94.6955538333,78146
2988,2022-01-13 16:00:00,94.6857722452,95.1748516473,94.5194852485,95.1650700593,347360
2987,2022-01-13 17:00:00,95.1552884712,95.1552884712,95.1552884712,95.1552884712,18510
2986,2022-01-14 10:00:00,94.86184083,95.3117938799,94.0890953747,94.3629798398,64649
2985,2022-01-14 11:00:00,94.3727614279,94.5977379528,93.8249924975,94.3336350757,84145
2984,2022-01-14 12:00:00,94.3140718996,94.4216693681,93.7467397932,94.1869112551,69268
2983,2022-01-14 13:00:00,94.167348079,94.3042903116,93.9521531421,94.050360286,137838
2982,2022-01-14 14:00:00,94.0304058464,94.2358191953,93.6782686769,93.7858661454,133608
2981,2022-01-14 15:00:00,93.7663029693,94.0304058464,93.7173950291,93.9130267899,92385
2980,2022-01-14 16:00:00,93.8641188497,94.2553823714,93.7956477334,94.1477849029,324595
2979,2022-01-14 17:00:00,94.1477849029,94.1477849029,94.1477849029,94.1477849029,22418
2978,2022-01-18 10:00:00,93.6000159726,93.8739004377,92.7294546368,92.9446495738,68246
2977,2022-01-18 11:00:00,92.9397587797,93.3261315074,92.0153987098,93.3261315074,208980
2976,2022-01-18 12:00:00,93.2967867433,93.6097975606,92.8468336933,93.003339102,70400
2975,2022-01-18 13:00:00,92.9642127498,93.1101540434,91.9762723576,91.9860539457,150539
2974,2022-01-18 14:00:00,91.9958355337,93.1207181585,91.9860539457,93.1011549824,110320
2973,2022-01-18 15:00:00,93.1011549824,93.6587055008,92.993557514,93.6244699427,99892
2972,2022-01-18 16:00:00,93.6195791487,93.7663029693,93.2967867433,93.6684870889,389810
2971,2022-01-18 17:00:00,93.6782686769,93.6782686769,93.6782686769,93.6782686769,21838
2970,2022-01-19 10:00:00,93.9130267899,94.392324604,93.46307374,94.0890953747,86861
2969,2022-01-19 11:00:00,94.1380033149,94.392324604,93.1256089525,94.2847271355,421159
2968,2022-01-19 12:00:00,94.2651639594,95.0966967589,94.0988769627,94.8031513017,271846
2967,2022-01-19 13:00:00,94.7738065376,94.7738065376,94.2749455475,94.4510141322,91844
2966,2022-01-19 14:00:00,94.4265601621,94.6857722452,94.0108426703,94.0499690225,136313
2965,2022-01-19 15:00:00,94.0597506105,94.4412325442,94.0352966404,94.1477849029,316235
2964,2022-01-19 16:00:00,94.157566491,94.4705773083,93.8347740856,93.932589966,353699
2963,2022-01-19 17:00:00,93.932589966,93.932589966,93.932589966,93.932589966,27137
2962,2022-01-20 10:00:00,94.0695321986,94.646645893,93.7173950291,94.627082717,83918
2961,2022-01-20 11:00:00,94.6564274811,94.8031513017,94.1184401388,94.6857722452,105860
2960,2022-01-20 12:00:00,94.7053354213,95.106380531,94.6075195409,94.9344202132,96115
2959,2022-01-20 13:00:00,94.9890014745,95.0574725908,94.7346801854,94.8227144778,76867
2958,2022-01-20 14:00:00,94.8031513017,94.9498751223,94.5390484246,94.871622418,74599
2957,2022-01-20 15:00:00,94.871622418,95.1259437071,94.6759906572,95.0770357669,202126
2956,2022-01-20 16:00:00,95.0574725908,95.0672541788,94.4216693681,94.5488300126,554298
2955,2022-01-20 17:00:00,94.5586116007,94.5586116007,94.5586116007,94.5586116007,17073
2954,2022-01-21 10:00:00,95.5367704049,96.3877685645,95.106380531,96.3339698303,599016
2953,2022-01-21 11:00:00,96.3584238004,96.5638371493,95.5074256407,96.1921368037,174435
2952,2022-01-21 12:00:00,96.1921368037,96.2410447439,95.4096097603,95.6443678733,124527
2951,2022-01-21 13:00:00,95.575896757,95.7519653418,95.331357056,95.3998281723,74617
2950,2022-01-21 14:00:00,95.3704834081,95.4291729364,95.0574725908,95.06627602,86484
2949,2022-01-21 15:00:00,95.0672541788,95.4487361125,94.9498751223,95.0770357669,108114
2948,2022-01-21 16:00:00,95.0379094147,95.1650700593,94.4813370551,94.86184083,413023
2947,2022-01-21 17:00:00,94.871622418,94.871622418,94.871622418,94.871622418,38079
2946,2022-01-24 08:00:00,95.3020122919,95.3020122919,95.3020122919,95.3020122919,100
2945,2022-01-24 09:00:00,95.3020122919,95.3020122919,95.2433227636,95.2433227636,217
2944,2022-01-24 10:00:00,93.4141657998,95.0330186207,93.4141657998,94.3238534877,200822
2943,2022-01-24 11:00:00,94.2945087235,94.3165172966,93.3261315074,93.5119816802,213571
2942,2022-01-24 12:00:00,93.4141657998,93.697831853,92.7784603929,93.228315627,206988
2941,2022-01-24 13:00:00,93.2478788031,93.4141657998,92.6952190787,92.7392362249,129832
2940,2022-01-24 14:00:00,92.7098914608,92.758799401,91.7415142446,92.2208120587,149782
2939,2022-01-24 15:00:00,92.2208120587,92.4849149358,90.8562805268,91.4461102857,126164
2938,2022-01-24 16:00:00,91.4431758093,93.4239473878,91.4431758093,93.0815918063,512045
2937,2022-01-24 17:00:00,93.0522470422,93.0522470422,93.0522470422,93.0522470422,37561
2936,2022-01-24 18:00:00,93.0522470422,93.0522470422,93.0522470422,93.0522470422,3283
2935,2022-01-25 10:00:00,92.3675358793,93.0229022781,91.9469275935,92.1278869723,126557
2934,2022-01-25 11:00:00,92.0936514141,93.0718102183,91.5850088359,92.6316387564,125459
2933,2022-01-25 12:00:00,92.6414203445,92.7098914608,91.7219510685,91.8197669489,120532
2932,2022-01-25 13:00:00,91.8099853609,92.6022939923,91.7023878924,91.9664907696,95917
2931,2022-01-25 14:00:00,91.9344071608,92.8370521053,91.8588933011,92.7881441651,84056
2930,2022-01-25 15:00:00,92.7881441651,93.1989708629,92.6512019325,93.1696260987,143219
2929,2022-01-25 16:00:00,93.1696260987,93.228315627,92.3870990554,92.6903282847,354667
2928,2022-01-25 17:00:00,92.6805466966,92.6805466966,92.6805466966,92.6805466966,17325
2927,2022-01-25 18:00:00,92.6805466966,92.6805466966,92.6805466966,92.6805466966,1413
2926,2022-01-26 10:00:00,92.4360069956,93.472855328,92.0447434739,93.0229022781,81265
2925,2022-01-26 11:00:00,93.1299128513,93.4337289759,92.5631676401,92.5925124043,155774
2924,2022-01-26 12:00:00,92.6120755803,92.6805466966,92.0936514141,92.3577542913,124977
2923,2022-01-26 13:00:00,92.4164438195,92.4506793776,91.9664907696,92.074088238,75748
2922,2022-01-26 14:00:00,92.06430665,92.3577542913,91.9958355337,92.1523409424,85978
2921,2022-01-26 15:00:00,92.2012488826,92.3968806434,91.7121694805,92.1523409424,181870
2920,2022-01-26 16:00:00,92.1034330022,92.289283175,91.3306875469,92.054525062,554140
2919,2022-01-26 17:00:00,92.054525062,92.054525062,92.054525062,92.054525062,25536
2918,2022-01-27 10:00:00,92.524041288,93.9912794942,92.524041288,93.8543372617,72712
2917,2022-01-27 11:00:00,93.8836820258,94.177129667,93.5804527965,94.177129667,110081
2916,2022-01-27 12:00:00,94.1477849029,94.2504915774,93.4435105639,93.7271766171,116874
2915,2022-01-27 13:00:00,93.7271766171,93.8054293214,92.4623194674,92.6805466966,273677
2914,2022-01-27 14:00:00,92.6903282847,92.7001098727,92.308846351,92.4849149358,94069
2913,2022-01-27 15:00:00,92.4849149358,93.1109365705,92.3284095271,92.7001098727,126416
2912,2022-01-27 16:00:00,92.7001098727,93.238097215,92.3968806434,93.0326838661,327269
2911,2022-01-27 17:00:00,93.0326838661,93.0326838661,93.0326838661,93.0326838661,21619
2910,2022-01-28 10:00:00,92.758799401,92.9739943379,92.3577542913,92.4066622315,75273
2909,2022-01-28 11:00:00,92.4457885836,93.3946026237,92.3769262038,93.1109365705,110885
2908,2022-01-28 12:00:00,93.1011549824,93.3359130954,92.4002063834,93.1402813346,121749
2907,2022-01-28 13:00:00,93.1794076868,93.8641188497,93.1207181585,93.7565213812,79884
2906,2022-01-28 14:00:00,93.7956477334,94.0890953747,93.6195791487,93.8249924975,78245
2905,2022-01-28 15:00:00,93.7956477334,94.0108426703,93.3456946835,93.9472623481,104211
2904,2022-01-28 16:00:00,93.9814979062,94.5586116007,93.8445556736,94.4705773083,343525
2903,2022-01-28 17:00:00,94.4607957203,94.4607957203,94.4607957203,94.4607957203,37654
2902,2022-01-31 10:00:00,93.5315448563,94.3531982518,93.4532921519,94.0499690225,56289
2901,2022-01-31 11:00:00,94.0548598165,94.2162560192,93.6489239128,93.707613441,90619
2900,2022-01-31 12:00:00,93.7369582052,94.3238534877,93.5608896204,94.2553823714,80336
2899,2022-01-31 13:00:00,94.2162560192,94.8181171314,94.167348079,94.5292668365,82881
2898,2022-01-31 14:00:00,94.5194852485,94.86184083,94.41188778,94.7346801854,85408
2897,2022-01-31 15:00:00,94.7542433615,94.9498751223,94.6955538333,94.7835881256,92325
2896,2022-01-31 16:00:00,94.8031513017,95.096598943,94.627082717,94.9205303582,390230
2895,2022-01-31 17:00:00,94.9205303582,94.9205303582,94.9205303582,94.9205303582,62021
1205,2022-02-01 10:00:00,94.8227144778,95.1455068832,94.0988769627,94.157566491,112874
1204,2022-02-01 11:00:00,94.1869112551,94.1869112551,92.6022939923,93.4337289759,301261
1203,2022-02-01 12:00:00,93.4239473878,93.4826369161,92.2501568228,92.308846351,162599
1202,2022-02-01 13:00:00,92.289283175,92.768580989,92.2795015869,92.6120755803,125727
1201,2022-02-01 14:00:00,92.6512019325,93.5706712084,92.5876216102,93.4532921519,150692
1200,2022-02-01 15:00:00,93.4043842117,93.4826369161,93.0913733944,93.1891892748,168018
1199,2022-02-01 16:00:00,93.1794076868,93.4337289759,93.0326838661,93.0815918063,513406
1198,2022-02-01 17:00:00,93.0815918063,93.0815918063,93.0815918063,93.0815918063,47175
1197,2022-02-02 09:00:00,93.0815918063,93.0815918063,93.0815918063,93.0815918063,27299
1196,2022-02-02 10:00:00,93.0815918063,93.6391423247,92.8272705173,93.3848210356,131140
1195,2022-02-02 11:00:00,93.4043842117,93.8347740856,93.0669194243,93.6097975606,160761
1194,2022-02-02 12:00:00,93.6195791487,94.402106192,93.6097975606,94.0108426703,235489
