,time,open,high,low,close,volume
3477,2022-07-18 11:00:00,81.9584054865,82.7327218174,81.9087698243,82.2562194599,83847
3476,2022-07-18 12:00:00,82.2165109301,82.3356365195,81.8889155594,81.9286240892,82999
3475,2022-07-18 13:00:00,81.9385512216,82.1370938706,81.7995713673,81.9981140163,66667
3474,2022-07-18 14:00:00,81.997121303,82.4110827261,81.9087698243,82.2462923275,67784
3473,2022-07-18 15:00:00,82.2314016288,82.4547621089,82.1668752679,82.3157822546,72019
3472,2022-07-18 16:00:00,82.3058551222,82.3654179168,81.7797171024,81.8690612945,245385
3471,2022-07-18 17:00:00,81.8492070296,81.8492070296,81.8492070296,81.8492070296,32978
3470,2022-07-18 18:00:00,81.8492070296,81.8492070296,81.8492070296,81.8492070296,6892
3469,2022-07-19 10:00:00,82.4249807115,82.6235233605,82.1867295328,82.3852721817,54935
3468,2022-07-19 11:00:00,82.434907844,82.6830861552,82.3356365195,82.4944706387,79883
3467,2022-07-19 12:00:00,82.5391427347,82.6681954565,82.236365195,82.4200171453,98745
3466,2022-07-19 13:00:00,82.4200171453,82.6930132876,82.2462923275,82.613596228,145332
3465,2022-07-19 14:00:00,82.613596228,82.8717016717,82.568924132,82.8717016717,86314
3464,2022-07-19 15:00:00,82.8667381054,83.0702443206,82.7426489499,82.7724303472,102817
3463,2022-07-19 16:00:00,82.7625032147,82.9411915988,82.5838148307,82.6533047578,313673
3462,2022-07-19 17:00:00,82.6433776254,82.6433776254,82.6433776254,82.6433776254,49476
3461,2022-07-20 10:00:00,82.8022117445,83.1149164166,81.9881868838,82.3058551222,154526
3460,2022-07-20 11:00:00,82.2165109301,82.9511187312,82.1668752679,82.946155165,135484
3459,2022-07-20 12:00:00,82.9312644664,83.1992970424,82.6979768538,82.9411915988,87861
3458,2022-07-20 13:00:00,82.9511187312,83.0305357908,82.4150535791,82.4845435062,92938
3457,2022-07-20 14:00:00,82.4746163738,82.5391427347,81.8094984998,81.8392798971,173809
3456,2022-07-20 15:00:00,81.859134162,82.1668752679,81.7400085727,82.057676811,148005
3455,2022-07-20 16:00:00,82.0378225461,82.1768024003,81.8293527647,81.8789884269,427461
3454,2022-07-20 17:00:00,81.8789884269,81.8789884269,81.8789884269,81.8789884269,75848
3453,2022-07-21 10:00:00,82.3356365195,82.3356365195,81.6705186455,82.057676811,118364
3452,2022-07-21 11:00:00,81.9881868838,82.1519845692,81.7003000429,82.0874582083,103370
3451,2022-07-21 12:00:00,82.1073124732,82.2959279897,81.9584054865,82.0427861123,106617
3450,2022-07-21 13:00:00,82.0378225461,82.3852721817,81.9981140163,82.2165109301,74873
3449,2022-07-21 14:00:00,82.2214744964,82.345563652,82.0477496785,82.1867295328,87308
3448,2022-07-21 15:00:00,82.2165109301,82.3058551222,81.8690612945,82.1271667381,125073
3447,2022-07-21 16:00:00,82.147021003,82.4547621089,82.1172396057,82.4249807115,288623
3446,2022-07-21 17:00:00,82.4150535791,82.4150535791,82.4150535791,82.4150535791,136762
3445,2022-07-22 10:00:00,82.6235233605,83.2737505358,82.613596228,82.9610458637,100914
3444,2022-07-22 11:00:00,82.9610458637,83.4474753536,82.9411915988,83.234042006,106857
3443,2022-07-22 12:00:00,83.2191513073,83.4077668238,83.0623026147,83.3333133305,70366
3442,2022-07-22 13:00:00,83.3482040291,83.3829489927,83.0106815259,83.0801714531,66110
3441,2022-07-22 14:00:00,83.0652807544,83.1695156451,82.9610458637,83.0603171882,99447
3440,2022-07-22 15:00:00,83.0503900557,83.0603171882,82.8319931419,82.9858636948,102226
3439,2022-07-22 16:00:00,82.9858636948,83.4673296185,82.9411915988,83.4673296185,336612
3438,2022-07-22 17:00:00,83.4474753536,83.4474753536,83.4474753536,83.4474753536,75564
3437,2022-07-25 10:00:00,83.1496613802,83.6360908701,82.9213373339,83.5765280754,38402
3436,2022-07-25 11:00:00,83.5169652808,83.9388684098,83.4176939563,83.8892327475,57432
3435,2022-07-25 12:00:00,83.9140505787,84.2813544792,83.8902254608,84.2565366481,54316
3434,2022-07-25 13:00:00,84.231718817,84.321063009,83.9339048435,83.9636862409,46882
3433,2022-07-25 14:00:00,83.9686498071,84.0828118303,83.9239777111,83.9339048435,46476
3432,2022-07-25 15:00:00,83.89915988,83.943831976,83.6956536648,83.854487784,64959
3431,2022-07-25 16:00:00,83.8445606515,84.2714273468,83.7800342906,84.2416459494,205698
3430,2022-07-25 17:00:00,84.2615002143,84.2615002143,84.2615002143,84.2615002143,24136
3429,2022-07-26 08:00:00,84.2615002143,84.2615002143,84.2615002143,84.2615002143,500
3428,2022-07-26 10:00:00,84.3111358766,84.7975653665,84.2118645521,84.6685126447,56216
3427,2022-07-26 11:00:00,84.6933304758,84.8223831976,84.410407201,84.6387312473,72771
3426,2022-07-26 12:00:00,84.6387312473,84.8620917274,84.6139134162,84.6883669096,59523
3425,2022-07-26 13:00:00,84.7045481354,85.0060351479,84.6387312473,84.9663266181,51192
3424,2022-07-26 14:00:00,84.986180883,85.0655979426,84.7280754393,84.7380025718,59566
3423,2022-07-26 15:00:00,84.7280754393,84.8472010287,84.5493870553,84.6436948135,67948
3422,2022-07-26 16:00:00,84.6387312473,84.8273467638,84.4699699957,84.7578568367,227636
3421,2022-07-26 17:00:00,84.7777111016,84.7777111016,84.7777111016,84.7777111016,19076
3420,2022-07-27 10:00:00,84.3607715388,84.6784397771,84.1324474925,84.5493870553,32091
3419,2022-07-27 11:00:00,84.4004800686,84.4203343335,83.943831976,84.0431033005,50808
3418,2022-07-27 12:00:00,84.0182854694,84.3806258037,84.0133219031,84.231718817,45710
3417,2022-07-27 13:00:00,84.2515730819,84.3508444063,84.0828118303,84.1820831547,49135
3416,2022-07-27 14:00:00,84.1622288898,84.3508444063,84.0828118303,84.0828118303,66871
3415,2022-07-27 15:00:00,84.1523017574,84.3508444063,83.9388684098,84.1820831547,81422
3414,2022-07-27 16:00:00,84.2118645521,84.7777111016,84.2118645521,84.5692413202,227750
3413,2022-07-27 17:00:00,84.5890955851,84.5890955851,84.5890955851,84.5890955851,27781
3412,2022-07-28 10:00:00,85.3534847835,85.7108615517,85.0060351479,85.5222460351,82221
3411,2022-07-28 11:00:00,85.5421003,86.6340848693,85.2095413631,86.5348135448,142690
3410,2022-07-28 12:00:00,86.5248864123,86.5546678097,86.0980197171,86.0980197171,159546
3409,2022-07-28 13:00:00,86.1377282469,86.6440120017,86.0682383198,86.6340848693,72202
3408,2022-07-28 14:00:00,86.6043034719,86.9418259751,86.3958336905,86.8624089156,87303
3407,2022-07-28 15:00:00,86.8524817831,87.2396399486,86.7234290613,87.2297128161,116829
3406,2022-07-28 16:00:00,87.2396399486,87.7062151736,87.0609515645,87.5771624518,403309
3405,2022-07-28 17:00:00,87.6168709816,87.6168709816,87.3587655379,87.3587655379,27411
3404,2022-07-29 10:00:00,86.3958336905,88.3514787827,86.3958336905,87.5672353193,144567
3403,2022-07-29 11:00:00,87.6168709816,88.2522074582,87.3488384055,87.3786198028,169405
3402,2022-07-29 12:00:00,87.3786198028,88.1033004715,87.3686926704,87.9692841835,107556
3401,2022-07-29 13:00:00,87.9841748821,88.1727903986,87.8054864981,88.0735190742,91826
3400,2022-07-29 14:00:00,88.0635919417,88.0884097728,87.7508872696,87.8849035577,115991
3399,2022-07-29 15:00:00,87.8849035577,87.8948306901,87.4282554651,87.6069438491,178082
3398,2022-07-29 16:00:00,87.6367252465,87.914684955,87.5175996571,87.5771624518,453538
3397,2022-07-29 17:00:00,87.5771624518,87.5771624518,87.5771624518,87.5771624518,73014
530,2022-08-01 10:00:00,87.9543934848,88.7981997428,87.6168709816,87.9047578225,166355
529,2022-08-01 11:00:00,87.8650492928,88.1727903986,87.3190570081,87.8650492928,269143
528,2022-08-01 12:00:00,87.914684955,88.1252394342,87.626798114,87.9543934848,145200
527,2022-08-01 13:00:00,87.9097213888,88.4209687098,87.7905957994,88.4209687098,158504
526,2022-08-01 14:00:00,88.4209687098,88.713819117,88.1330818688,88.2522074582,152269
525,2022-08-01 15:00:00,88.2422803258,88.2720617231,88.0437376768,88.1876810973,166600
524,2022-08-01 16:00:00,88.1926446635,88.5996570939,88.1430090013,88.5400942992,435201
523,2022-08-01 17:00:00,88.5599485641,88.5599485641,88.5599485641,88.5599485641,50845
522,2022-08-02 10:00:00,88.7684183455,89.3243377625,88.6294384912,89.244920703,130791
521,2022-08-02 11:00:00,89.2250664381,89.7412773253,89.135722246,89.5725160737,132060
520,2022-08-02 12:00:00,89.5774796399,89.8703300471,89.4533904844,89.7710587227,154794
519,2022-08-02 13:00:00,89.7909129876,90.3170510073,89.6717873982,90.3170510073,131594
518,2022-08-02 14:00:00,90.3071238748,90.3369052722,89.7015687955,89.7859494213,183950
517,2022-08-02 15:00:00,89.7809858551,90.3815773682,89.7809858551,90.0291641663,209032
516,2022-08-02 16:00:00,90.0490184312,90.0539819974,89.423609087,89.5824432062,512640
515,2022-08-02 17:00:00,89.5824432062,89.5824432062,89.5824432062,89.5824432062,28795
514,2022-08-03 10:00:00,89.5923703386,89.8405486498,88.6195113588,88.6294384912,138273
513,2022-08-03 11:00:00,88.5996570939,89.5923703386,87.9941020146,89.5427346764,261395
512,2022-08-03 12:00:00,89.5625889413,89.8206943849,89.2250664381,89.5030261466,100962
511,2022-08-03 13:00:00,89.5725160737,90.0192370339,89.5725160737,90.0142734676,87364
510,2022-08-03 14:00:00,90.0291641663,90.2128161166,89.9696013716,90.0986540934,70697
509,2022-08-03 15:00:00,90.0539819974,90.2376339477,89.8306215174,89.9298928418,86462
508,2022-08-03 16:00:00,89.9398199743,90.4063951993,89.8306215174,90.1681440206,391038
507,2022-08-03 17:00:00,90.1681440206,90.1681440206,90.1681440206,90.1681440206,36258
506,2022-08-04 10:00:00,90.2872696099,90.6148649807,89.8206943849,90.4709215602,56823
505,2022-08-04 11:00:00,90.4063951993,91.0318045435,90.3170510073,90.7637719674,128269
504,2022-08-04 12:00:00,90.7736990999,90.9226060866,90.6446463781,90.8729704243,72494
503,2022-08-04 13:00:00,90.8630432919,90.8729704243,90.4957393913,90.4957393913,115016
502,2022-08-04 14:00:00,90.5056665238,90.5950107158,90.2574882126,90.5155936562,127204
501,2022-08-04 15:00:00,90.5155936562,90.9821688813,90.5056665238,90.8828975568,149407
500,2022-08-04 16:00:00,90.8729704243,90.9474239177,90.1582168881,90.3865409344,534616
499,2022-08-04 17:00:00,90.3369052722,90.3369052722,90.3369052722,90.3369052722,70764
498,2022-08-05 10:00:00,90.0093099014,90.4262494642,89.289592799,89.4633176168,153381
497,2022-08-05 11:00:00,89.4484269181,89.5923703386,88.4011144449,88.5698756965,180733
496,2022-08-05 12:00:00,88.5698756965,89.046378054,88.0834462066,88.6492927561,163498
495,2022-08-05 13:00:00,88.6294384912,88.8527989713,88.5748392628,88.713819117,69833
494,2022-08-05 14:00:00,88.7485640806,89.5725160737,88.7485640806,89.3243377625,203840
493,2022-08-05 15:00:00,89.3243377625,89.3441920274,88.9768881269,89.2548478354,104798
492,2022-08-05 16:00:00,89.2598114016,89.7313501929,89.2598114016,89.7214230604,427397
491,2022-08-05 17:00:00,89.7214230604,89.7214230604,89.7214230604,89.7214230604,21683
490,2022-08-08 10:00:00,90.376613802,91.131075868,89.9696013716,90.753844835,87219
489,2022-08-08 11:00:00,90.8134076297,91.0615859408,90.6148649807,90.6247921132,93300
488,2022-08-08 12:00:00,90.6446463781,90.887861123,90.5255207887,90.5850835834,89412
487,2022-08-08 13:00:00,90.5751564509,90.6297556794,89.8604029147,89.8604029147,207862
486,2022-08-08 14:00:00,89.8784702958,90.2425975139,89.8504757823,90.222743249,75597
485,2022-08-08 15:00:00,90.2277068153,90.2376339477,89.8852207458,90.0589455637,112106
484,2022-08-08 16:00:00,90.0390912988,90.3369052722,89.9696013716,90.2475610802,406559
483,2022-08-08 17:00:00,90.267415345,90.267415345,90.267415345,90.267415345,47946
482,2022-08-09 10:00:00,90.5950107158,91.2104929276,90.5155936562,91.2104929276,116692
481,2022-08-09 11:00:00,91.2303471925,91.3991084441,90.5950107158,90.9424603515,133385
480,2022-08-09 12:00:00,90.9623146164,91.175747964,90.9474239177,91.041731676,127667
479,2022-08-09 13:00:00,91.0318045435,91.131075868,90.8828975568,91.131075868,80999
478,2022-08-09 14:00:00,91.131075868,91.2998371196,90.9623146164,91.2005657951,127046
477,2022-08-09 15:00:00,91.1906386627,91.2502014574,90.9374967853,91.2005657951,102960
476,2022-08-09 16:00:00,91.1956022289,91.2750192885,90.843189027,90.9821688813,277568
475,2022-08-09 17:00:00,90.9623146164,90.9623146164,90.9623146164,90.9623146164,39053
474,2022-08-10 10:00:00,91.4487441063,91.6572138877,90.9821688813,91.3941448778,143463
473,2022-08-10 11:00:00,91.418962709,91.5777968281,91.22042006,91.22042006,177479
472,2022-08-10 12:00:00,91.22042006,91.3991084441,90.8332618946,90.8332618946,89157
471,2022-08-10 13:00:00,90.8233347621,90.8828975568,90.5950107158,90.8332618946,85120
470,2022-08-10 14:00:00,90.8531161595,91.0913673382,90.843189027,90.9424603515,87581
469,2022-08-10 15:00:00,90.932533219,91.0119502786,90.7736990999,90.8134076297,87522
468,2022-08-10 16:00:00,90.8183711959,91.1360394342,90.8183711959,90.9821688813,287828
467,2022-08-10 17:00:00,90.9821688813,90.9821688813,89.7809858551,90.9821688813,66693
466,2022-08-11 10:00:00,90.9424603515,91.2645957994,90.2823060437,91.2303471925,102567
465,2022-08-11 11:00:00,91.2601285898,91.6572138877,91.2601285898,91.4834890699,154420
464,2022-08-11 12:00:00,91.4586712387,91.7465580797,91.4388169739,91.6969224175,142246
463,2022-08-11 13:00:00,91.686995285,91.7763394771,91.463634805,91.463634805,147116
462,2022-08-11 14:00:00,91.4785255036,91.5877239606,91.3693270467,91.5281611659,124301
461,2022-08-11 15:00:00,91.5202194599,91.5380882983,91.1608572653,91.2104929276,119425
460,2022-08-11 16:00:00,91.1807115302,91.1807115302,90.8034804972,90.9821688813,320390
459,2022-08-11 17:00:00,90.9424603515,90.9424603515,90.9424603515,90.9424603515,62411
458,2022-08-12 10:00:00,91.5182340334,91.7068495499,91.309764252,91.6323960566,67528
457,2022-08-12 11:00:00,91.6075782255,91.6770681526,91.2601285898,91.5087039863,112260
456,2022-08-12 12:00:00,91.5380882983,91.9550278611,91.5380882983,91.8756108015,112843
455,2022-08-12 13:00:00,91.8656836691,91.9599914273,91.7763394771,91.8259751393,68045
454,2022-08-12 14:00:00,91.8359022718,91.9947363909,91.8359022718,91.9351735962,73390
453,2022-08-12 15:00:00,91.9451007287,92.0046635234,91.8259751393,91.9550278611,79856
452,2022-08-12 16:00:00,91.9500642949,92.4513844835,91.9451007287,92.4216030862,371335
451,2022-08-12 17:00:00,92.4315302186,92.4315302186,92.4315302186,92.4315302186,13996
450,2022-08-15 10:00:00,92.5208744106,92.7541620231,91.9550278611,92.5407286755,113463
449,2022-08-15 11:00:00,92.5010201457,92.6697813973,92.2230604372,92.2478782683,207016
448,2022-08-15 12:00:00,92.2726960994,92.5258379769,92.2032061723,92.4315302186,267395
447,2022-08-15 13:00:00,92.4414573511,92.6896356622,92.352113159,92.3620402915,135225
446,2022-08-15 14:00:00,92.3620402915,92.5407286755,92.2726960994,92.4811658808,98637
445,2022-08-15 15:00:00,92.4811658808,92.5308015431,92.3769309901,92.4414573511,99486
444,2022-08-15 16:00:00,92.4414573511,92.8087612516,92.3322588941,92.64,318506
443,2022-08-15 17:00:00,92.6300728676,92.6300728676,92.6300728676,92.6300728676,62682
442,2022-08-16 10:00:00,92.2726960994,93.0164368624,92.2726960994,92.7094899271,76196
441,2022-08-16 11:00:00,92.7194170596,93.2356279468,92.7194170596,93.1562108873,71401
440,2022-08-16 12:00:00,93.1859922846,93.3150450064,92.9874496357,93.0867209601,70664
439,2022-08-16 13:00:00,93.0519759966,93.4341705958,93.01326018,93.1760651522,73570
438,2022-08-16 14:00:00,93.1562108873,93.2455550793,93.0916845264,93.1711015859,84808
437,2022-08-16 15:00:00,93.1611744535,93.2058465495,92.6449635662,92.7194170596,97628
436,2022-08-16 16:00:00,92.6995627947,92.9477411059,92.6102186027,92.8881783112,287128
435,2022-08-16 17:00:00,92.8981054436,92.8981054436,92.8981054436,92.8981054436,45244
434,2022-08-17 10:00:00,92.7491984569,93.2058465495,92.5903643378,92.8881783112,114150
433,2022-08-17 11:00:00,92.8881783112,93.1264294899,92.7690527218,92.7839434205,115844
432,2022-08-17 12:00:00,92.7591255894,93.0766945564,92.6201457351,92.7839434205,92813
431,2022-08-17 13:00:00,92.7839434205,93.2455550793,92.7392713245,93.1562108873,59932
430,2022-08-17 14:00:00,93.1462837548,93.2455550793,93.0777865409,93.1810287184,53625
429,2022-08-17 15:00:00,93.1959194171,93.3398628375,93.1413201886,93.215773682,93615
428,2022-08-17 16:00:00,93.1969121303,93.2951907415,92.927886841,93.1363566224,259610
